cc_id,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,mci,ndci,ln_bg,contrast,homogeneity,energy,ASM,correlation,mean,entropy,y,x
4,0.0627,0.0752,0.1029,0.11220000000000001,0.16203107,2.484125e-06,3.5090725e-05,0.06620000000000001,0.0787,0.0621,0.055600000000000004,0.08410000000000001,0.07390000000000001,0.065,0.06720000000000001,0.2874354561101549,-0.19743863393810035,-0.10053475935828876,-0.09064539521392309,0.10988344674257226,-0.09064539521392309,0.2830188679245283,0.9171122994652406,1.3683510638297873,0.8484438430311231,-0.008718980549966435,-0.08652535024859202,0.1388889,0.9305556,0.7762883,0.60262346,0.5,3.8333333,1.1581813,-1058025.0,-302035.0
4,0.061200000000000004,0.075,0.09670000000000001,0.10550000000000001,0.15309797,2.4933845e-06,3.513046e-05,0.0666,0.082,0.0611,0.054,0.08560000000000001,0.0763,0.0645,0.0673,0.2665066026410564,-0.16897506925207764,-0.06088864509051013,-0.10132158590308366,0.0992429543864114,-0.10132158590308366,0.265746850629874,0.9165876777251185,1.2893333333333334,0.8020969855832241,0.008592200925314009,-0.08709755045687252,0.041666668,0.9791667,0.95878613,0.9192708,-0.021276595,3.9791667,0.29154897,-1058035.0,-302075.0
4,0.058100000000000006,0.07440000000000001,0.09960000000000001,0.1114,0.15655662,2.3902892e-06,3.564061e-05,0.0671,0.079,0.0604,0.054,0.084,0.0742,0.06420000000000001,0.0671,0.2968568102444703,-0.19913885898815925,-0.08496732026143791,-0.1230188679245283,0.09353135313531355,-0.1230188679245283,0.3144542772861356,0.8940754039497307,1.3387096774193548,0.7830188679245284,-0.0013458950201884637,-0.11196516290263106,0.083333336,0.9583333,0.8521034,0.72608024,0.578125,3.8888888,0.8519473,-1058075.0,-302055.0
4,0.0599,0.0756,0.0994,0.1114,0.15911904,2.291137e-06,3.278334e-05,0.0654,0.09820000000000001,0.060700000000000004,0.0546,0.0789,0.0731,0.0639,0.0661,0.294596165020337,-0.19144385026737967,-0.1149747616376893,-0.1158671586715867,0.09654947916666667,-0.1158671586715867,0.30064214827787505,0.8922800718132855,1.3148148148148149,0.8194254445964433,-0.01681237390719571,-0.11397521383065524,0.06944445,0.9652778,0.8781359,0.7711227,0.5772167,3.9097223,0.7368934,-1058115.0,-302045.0
4,0.0614,0.0723,0.10020000000000001,0.10830000000000001,0.15793213,2.3323744e-06,3.612261e-05,0.065,0.0785,0.060700000000000004,0.0545,0.08360000000000001,0.0718,0.06380000000000001,0.06620000000000001,0.28165680473372784,-0.19933554817275748,-0.09031556039173015,-0.08152580403889303,0.10918381067634798,-0.08152580403889303,0.27637006482027104,0.925207756232687,1.3858921161825728,0.8551532033426184,-0.0034698126301179765,-0.07773696535618045,0.18055555,0.9097222,0.69576263,0.48408565,0.50930536,3.7569444,1.430513,-1058045.0,-302035.0
8,0.055400000000000005,0.0635,0.0892,0.0893,0.13714027,8.805394e-07,3.0356203e-05,0.061200000000000004,0.0673,0.0587,0.0539,0.08170000000000001,0.0655,0.061000000000000006,0.0626,0.20675675675675675,-0.16884816753926704,-0.04388531304856637,-0.06812447434819172,0.09773260359655983,-0.06812447434819172,0.2342778161713891,0.9988801791713325,1.404724409448819,0.8458015267175573,0.015503875968992262,-0.0011204482964897178,0.083333336,0.9583333,0.8395601,0.7048611,0.61904764,3.125,0.90002245,-1057975.0,-301965.0
4,0.0591,0.0713,0.08950000000000001,0.0981,0.15328553,1.7022162e-06,3.5083965e-05,0.0629,0.0673,0.0592,0.0528,0.0825,0.0712,0.061900000000000004,0.064,0.24729815638906552,-0.1582054309327037,-0.04069767441860468,-0.09355828220858896,0.09372892784895483,-0.09355828220858896,0.24809160305343514,0.9123343527013252,1.2552594670406734,0.8300561797752809,-0.0007017543859649323,-0.09174874129050765,0.027777778,0.9861111,0.97242063,0.9456019,-0.014084507,3.9861112,0.21089984,-1057885.0,-302085.0
4,0.0597,0.0719,0.09910000000000001,0.10600000000000001,0.1585061,1.1043608e-06,3.503631e-05,0.0645,0.0668,0.061200000000000004,0.0546,0.08510000000000001,0.07060000000000001,0.06420000000000001,0.06620000000000001,0.2679425837320574,-0.1916807195053401,-0.07600434310532028,-0.0927051671732523,0.10342983218559872,-0.0927051671732523,0.2794206397103199,0.9349056603773584,1.3783031988873435,0.8456090651558072,-0.009122807017543828,-0.06730965277612488,0.06944445,0.9652778,0.8912187,0.7942708,0.50786054,3.9236112,0.678751,-1057875.0,-302065.0
4,0.056900000000000006,0.0688,0.09730000000000001,0.10450000000000001,0.15206945,1.1471808e-06,3.361287e-05,0.0616,0.0665,0.0592,0.0538,0.08320000000000001,0.0678,0.0618,0.0636,0.2767257177764203,-0.20600115406809005,-0.0781163434903047,-0.09466984884645978,0.09926346374755055,-0.09466984884645978,0.2949194547707559,0.9311004784688995,1.4142441860465118,0.8392330383480827,-0.007320644216691075,-0.0713880822129063,0.097222224,0.9513889,0.77945006,0.60754246,0.68091166,3.8125,1.1165146,-1057855.0,-302065.0
4,0.0567,0.0694,0.0862,0.0931,0.14928012,1.7712205e-06,3.3764307e-05,0.0625,0.0854,0.0584,0.052500000000000005,0.0742,0.0723,0.061900000000000004,0.064,0.22904290429042906,-0.14584615384615385,-0.07481296758104737,-0.10071371927042033,0.08752721993709169,-0.10071371927042033,0.2429906542056075,0.9258861439312567,1.2420749279538905,0.7842323651452282,0.020465772759350742,-0.07700400661337402,0.097222224,0.9513889,0.82653475,0.6831597,0.5755789,3.8680556,0.95829725,-1057855.0,-302095.0
4,0.056900000000000006,0.0683,0.0853,0.091,0.14573248,1.5527903e-06,3.496369e-05,0.061200000000000004,0.0859,0.057800000000000004,0.052000000000000005,0.07350000000000001,0.0708,0.0604,0.062400000000000004,0.22311827956989244,-0.14249843063402384,-0.07430730478589415,-0.09105431309904148,0.08942499546526395,-0.09105431309904148,0.2305611899932386,0.9373626373626374,1.2489019033674964,0.8036723163841809,0.01797268152408341,-0.06468505201921661,0.083333336,0.9583333,0.86491096,0.748071,0.52527475,3.9027777,0.7995091,-1057865.0,-302095.0
4,0.056600000000000004,0.0723,0.09050000000000001,0.0974,0.15008037,1.4138341e-06,3.339179e-05,0.061200000000000004,0.07100000000000001,0.058300000000000005,0.052700000000000004,0.0819,0.0719,0.0609,0.06330000000000001,0.25112395632626844,-0.1479080730701237,-0.0498839907192576,-0.12179984484096196,0.08525842419762214,-0.12179984484096196,0.2649350649350649,0.929158110882957,1.251728907330567,0.7872044506258693,-0.0027739251040221746,-0.07347635994260888,0.16666667,0.9166667,0.6972167,0.4861111,0.5555556,3.75,1.4182959,-1057835.0,-302105.0
