,cc_id,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,cai,ndvi,evi,savi,ndwi,mndwi,ndti,b_g,b_r,mci,ndci,ln_bg,glcm_mean
296,4,0.057299998,0.078099996,0.094799995,0.1086,0.13747011,1.1146128e-06,2.3031116e-05,0.063099995,0.0885,0.059,0.0541,0.078,0.0813,0.0639,0.0655,-0.09722219,-0.1536189,0.079948455,-0.1536189,0.12334805,0.2959427,-0.16336371,0.87292814,1.2138284,0.704797,0.020075297,-0.13590203,36.45238
297,4,0.056599997,0.0725,0.096099995,0.1074,0.12252644,2.5959312e-06,2.264913e-05,0.0602,0.0727,0.057099998,0.052899998,0.0815,0.074999996,0.0609,0.0624,-0.08220717,-0.123160355,0.089511566,-0.123160355,0.122537844,0.3057751,-0.19399668,0.8947858,1.3255172,0.7546667,0.016949138,-0.111170895,39.011906
298,4,0.057099998,0.0774,0.0866,0.099599995,0.1287922,1.3235509e-06,2.4296003e-05,0.060599998,0.0843,0.0552,0.050499998,0.0752,0.0818,0.0613,0.064399995,-0.070457354,-0.15092938,0.074942656,-0.15092938,0.10379681,0.2868217,-0.12542371,0.8694779,1.118863,0.698044,0.027638191,-0.13986233,37.02381
299,4,0.21319999,0.086799994,0.063999996,0.0824,0.10978889,5.530417e-07,8.091989e-06,0.2402,0.2488,0.2631,0.1874,0.0668,0.13159999,0.1867,0.2126,0.02140675,0.42133334,0.3558214,0.42133334,-0.2581293,-0.52301013,0.026004683,0.77669895,0.73732716,1.6200608,0.20512821,-0.25270244,40.04762
300,4,0.0534,0.070099995,0.085599996,0.0972,0.12917401,1.7242312e-06,2.5056472e-05,0.0592,0.0645,0.0548,0.051,0.0752,0.0718,0.0583,0.0602,-0.064676605,-0.13522264,0.07620192,-0.13522264,0.10809956,0.27894738,-0.1619845,0.8806584,1.2211127,0.7437326,0.011980313,-0.12708548,34.52381
301,4,0.0541,0.071899995,0.0923,0.1048,0.12791894,1.4846205e-06,2.2030643e-05,0.0605,0.0682,0.0563,0.052199997,0.0788,0.070999995,0.060099997,0.061699998,-0.07890122,-0.14126982,0.07986134,-0.14126982,0.123359345,0.30105525,-0.18619132,0.88072515,1.2837274,0.7619719,-0.006298113,-0.12700967,36.52381
302,4,0.0547,0.0707,0.0915,0.103099994,0.13930446,1.0486424e-06,2.290349e-05,0.0603,0.0685,0.0568,0.0528,0.0771,0.0716,0.060399998,0.061899997,-0.08540925,-0.1275917,0.083328076,-0.1275917,0.11798429,0.28955594,-0.18642117,0.8874879,1.2942009,0.7639665,0.006324669,-0.1193604,35.964287
303,4,0.21319999,0.086799994,0.063999996,0.0824,0.10978889,5.530417e-07,8.091989e-06,0.2402,0.2488,0.2631,0.1874,0.0668,0.13159999,0.1867,0.2126,0.02140675,0.42133334,0.3558214,0.42133334,-0.2581293,-0.52301013,0.026004683,0.77669895,0.73732716,1.6200608,0.20512821,-0.25270244,40.04762
304,4,0.0528,0.0687,0.0804,0.0918,0.13011892,1.494205e-06,2.431437e-05,0.058,0.0777,0.0532,0.049599998,0.0734,0.074,0.057499997,0.0594,-0.045513652,-0.1308642,0.073433876,-0.1308642,0.09726161,0.2662069,-0.14392522,0.875817,1.1703056,0.7135135,0.037140857,-0.1325981,33.059525
305,4,0.21319999,0.086799994,0.063999996,0.0824,0.10978889,5.530417e-07,8.091989e-06,0.2402,0.2488,0.2631,0.1874,0.0668,0.13159999,0.1867,0.2126,0.02140675,0.42133334,0.3558214,0.42133334,-0.2581293,-0.52301013,0.026004683,0.77669895,0.73732716,1.6200608,0.20512821,-0.25270244,40.04762
306,4,0.051999997,0.0681,0.0791,0.0906,0.12530218,1.3226211e-06,2.3902467e-05,0.058799997,0.0766,0.053299997,0.0492,0.0743,0.0743,0.058,0.0605,-0.031290736,-0.13405497,0.0713668,-0.13405497,0.09660147,0.25920781,-0.14177695,0.8730684,1.1615272,0.6998654,0.04353933,-0.13574138,33.642857
307,4,0.0535,0.0661,0.0778,0.087699994,0.12654398,1.3111829e-06,2.502553e-05,0.058399998,0.0685,0.054199997,0.049999997,0.074,0.0717,0.058599997,0.060399998,-0.025032919,-0.10535118,0.0780637,-0.10535118,0.08580041,0.23608175,-0.14044209,0.8871152,1.1770045,0.74616456,0.04063859,-0.11978046,31.464285
308,4,0.058199998,0.0692,0.083799995,0.0918,0.13792917,1.1373639e-06,2.5844105e-05,0.061499998,0.0721,0.058199998,0.0536,0.0775,0.072799996,0.061899997,0.0635,-0.039057624,-0.08634226,0.09030653,-0.08634226,0.08301176,0.224,-0.14037265,0.912854,1.2109826,0.7994506,0.025352072,-0.091179304,33.607143
309,4,0.0556,0.0718,0.098699994,0.1104,0.12976174,1.3057112e-06,2.26587e-05,0.0594,0.0685,0.056199998,0.0523,0.081,0.070599996,0.0596,0.060999997,-0.09849747,-0.12715858,0.090062305,-0.12715858,0.13174142,0.32533017,-0.2118551,0.8940217,1.3746517,0.7875354,-0.008427004,-0.112025246,37.02381
310,4,0.052899998,0.0685,0.091,0.1015,0.13035545,1.6960114e-06,2.2751157e-05,0.0581,0.0681,0.055299997,0.0514,0.081999995,0.070199996,0.058399998,0.0603,-0.052023143,-0.12850082,0.081584334,-0.12850082,0.11916347,0.29464287,-0.19411767,0.8965517,1.3284671,0.75356126,0.012256662,-0.10919929,38.02381
311,4,0.0547,0.0696,0.0995,0.11009999,0.114686936,1.52404e-06,2.2872904e-05,0.0603,0.0663,0.056599997,0.0523,0.0804,0.0678,0.0605,0.061899997,-0.10617012,-0.119871296,0.09248675,-0.119871296,0.13345341,0.32093582,-0.22537561,0.90372396,1.4295977,0.80678463,-0.013100442,-0.10123132,38.988094
312,4,0.0515,0.067099996,0.0932,0.1056,0.13112104,2.0249306e-06,2.3712892e-05,0.0561,0.0645,0.0525,0.048699997,0.078899994,0.066,0.0559,0.0576,-0.08309125,-0.13153455,0.08164482,-0.13153455,0.13203692,0.3358634,-0.22292997,0.88257575,1.3889717,0.78030306,-0.0082644345,-0.12491066,36.92857
313,4,0.0556,0.0683,0.0905,0.098299995,0.1350447,1.814255e-06,2.4332314e-05,0.059699997,0.0695,0.0569,0.0526,0.0787,0.067499995,0.060099997,0.0618,-0.069739945,-0.10250204,0.08987478,-0.10250204,0.10478707,0.26675257,-0.18007201,0.9206511,1.3250365,0.82370377,-0.005891061,-0.08267417,36.214287
314,4,0.21319999,0.086799994,0.063999996,0.0824,0.10978889,5.530417e-07,8.091989e-06,0.2402,0.2488,0.2631,0.1874,0.0668,0.13159999,0.1867,0.2126,0.02140675,0.42133334,0.3558214,0.42133334,-0.2581293,-0.52301013,0.026004683,0.77669895,0.73732716,1.6200608,0.20512821,-0.25270244,40.04762
315,4,0.0541,0.070999995,0.0879,0.099199995,0.1269021,1.0929048e-06,2.4332645e-05,0.0594,0.0639,0.0552,0.050899997,0.0743,0.0739,0.0592,0.0614,-0.0838471,-0.1350919,0.07827253,-0.1350919,0.11079097,0.2849741,-0.16568744,0.8860887,1.2380282,0.7320704,0.020013833,-0.12093819,36.0
316,4,0.0654,0.093499996,0.1086,0.1269,0.13544859,1.0466485e-06,2.2006196e-05,0.0726,0.0858,0.067499995,0.0589,0.0817,0.103,0.0735,0.076,-0.14135577,-0.17684078,0.086217515,-0.17684078,0.1415799,0.30555558,-0.15154268,0.8557919,1.1614974,0.6349514,0.048346076,-0.15572801,42.357143
317,4,0.0546,0.0686,0.0858,0.0973,0.12487876,1.2337028e-06,2.2387529e-05,0.0563,0.067099996,0.054199997,0.049599998,0.0771,0.070999995,0.0576,0.0589,-0.053406987,-0.11363635,0.08253312,-0.11363635,0.105148464,0.28448847,-0.17299579,0.8818088,1.2507288,0.7690141,0.017191948,-0.12578,34.29762
318,4,0.052199997,0.0654,0.083399996,0.0937,0.1206841,1.9361376e-06,2.4971905e-05,0.055099998,0.069,0.0525,0.0486,0.0755,0.0686,0.056199998,0.057099998,-0.049716804,-0.112244904,0.07947747,-0.112244904,0.1032619,0.28180575,-0.17787556,0.8900747,1.2752293,0.7609329,0.023880612,-0.116449915,34.86905
319,4,0.055299997,0.0681,0.0843,0.093499996,0.13355555,1.2429118e-06,2.3532844e-05,0.0605,0.069,0.057699997,0.053099997,0.076699995,0.0716,0.060799997,0.062699996,-0.047204986,-0.10372772,0.08435038,-0.10372772,0.09457281,0.23677248,-0.15717821,0.9016043,1.2378855,0.7723464,0.025053686,-0.10357955,33.86905
320,4,0.051799998,0.0707,0.097399995,0.1116,0.12762302,1.7373085e-06,2.3866203e-05,0.0563,0.065,0.0532,0.0488,0.078899994,0.068399996,0.0569,0.0578,-0.104934774,-0.15428571,0.07887324,-0.15428571,0.14439362,0.35436895,-0.22435546,0.8727598,1.377652,0.75731,-0.016534882,-0.13609488,37.833332
321,4,0.054899998,0.0735,0.102699995,0.116,0.13359442,2.1601916e-06,2.276492e-05,0.058199998,0.0727,0.0558,0.0508,0.0813,0.0717,0.058799997,0.060099997,-0.11630434,-0.14485984,0.087852255,-0.14485984,0.14568509,0.35040745,-0.22427438,0.8853448,1.3972788,0.7656904,-0.012396699,-0.1217781,39.04762
322,5,0.1026,0.1148,0.118,0.13589999,0.12791064,6.580889e-07,1.4665049e-05,0.106199995,0.1055,0.103599995,0.0815,0.088599995,0.12,0.1028,0.1091,-0.142304,-0.056117747,0.15633275,-0.056117747,0.07134642,0.13486429,-0.08416431,0.8682856,1.0278746,0.855,0.022146503,-0.14123459,40.095238
323,5,0.091299996,0.1112,0.1183,0.1362,0.13740095,5.930185e-07,1.9735151e-05,0.0893,0.1046,0.084199995,0.0716,0.0881,0.1138,0.0893,0.0928,-0.14631781,-0.09827162,0.1343472,-0.09827162,0.09781419,0.23593467,-0.10105093,0.86857563,1.063849,0.8022847,0.0115555525,-0.1409006,41.27381
324,5,0.1012,0.115499996,0.1232,0.1389,0.18246868,7.800609e-07,1.9021702e-05,0.1227,0.1064,0.1136,0.0884,0.089099996,0.1434,0.121599995,0.12799999,-0.16062178,-0.06598984,0.15800965,-0.06598984,0.080580145,0.10019801,-0.09198114,0.88696903,1.0666667,0.7057183,0.10776363,-0.11994522,42.214287
325,5,0.106,0.11669999,0.12019999,0.1391,0.17068833,1.1603892e-06,1.8862005e-05,0.0963,0.105,0.089099996,0.074999996,0.0885,0.1218,0.0985,0.102,-0.15189263,-0.04804668,0.16392173,-0.04804668,0.07022256,0.21910608,-0.08756844,0.8641265,1.0299914,0.87027913,0.021383666,-0.1460361,43.595238
326,5,0.1081,0.117699996,0.1193,0.1371,0.1492202,1.0586798e-06,1.3367441e-05,0.14999999,0.1972,0.1345,0.1002,0.0712,0.16149999,0.1485,0.1537,-0.25249347,-0.042515494,0.16589636,-0.042515494,0.061515145,0.009572898,-0.07613815,0.8701678,1.0135939,0.66934985,0.15687679,-0.13906921,44.464287
327,5,0.1136,0.1174,0.1193,0.1363,0.16534936,1.0463416e-06,1.7482653e-05,0.099999994,0.1204,0.0936,0.076299995,0.0841,0.1259,0.1013,0.106599994,-0.17305802,-0.016450204,0.18044952,-0.016450204,0.047817662,0.18573293,-0.07449744,0.87527514,1.016184,0.9023034,0.034936305,-0.133217,44.52381
328,5,0.1466,0.1378,0.12459999,0.1478,0.13871184,9.055018e-07,1.3507992e-05,0.1601,0.119399995,0.1378,0.100899994,0.0858,0.1669,0.1549,0.1651,-0.18441063,0.030942336,0.22013667,0.030942336,0.002372104,0.035014022,-0.035014022,0.8430311,0.904209,0.8783703,0.095503785,-0.17075144,43.095238
329,5,0.0927,0.1112,0.1179,0.1358,0.16772787,5.789429e-07,1.8808027e-05,0.1016,0.121199995,0.093899995,0.076,0.084,0.1295,0.103,0.107,-0.1679049,-0.09073076,0.13766916,-0.09073076,0.0937499,0.18241188,-0.09959517,0.8681885,1.0602518,0.7158301,0.076028265,-0.14134641,43.511906
330,5,0.087,0.108799994,0.1184,0.13599999,0.12875761,7.6425965e-07,1.5427324e-05,0.1068,0.104899995,0.1033,0.0815,0.088999994,0.121,0.10349999,0.1099,-0.14175509,-0.11133809,0.12761213,-0.11133809,0.10748385,0.13664855,-0.11111111,0.8705883,1.0882354,0.71900827,0.05308967,-0.13858609,41.107143
331,5,0.091299996,0.1112,0.1183,0.1362,0.13740095,5.930185e-07,1.9735151e-05,0.0893,0.1046,0.084199995,0.0716,0.0881,0.1138,0.0893,0.0928,-0.14631781,-0.09827162,0.1343472,-0.09827162,0.09781419,0.23593467,-0.10105093,0.86857563,1.063849,0.8022847,0.0115555525,-0.1409006,41.27381
332,4,0.107499994,0.1107,0.1143,0.1151,0.1533814,6.2946077e-07,1.6379945e-05,0.11,0.121599995,0.097399995,0.0861,0.0991,0.1157,0.1078,0.111999996,-0.07122772,-0.014665454,0.17283611,-0.014665454,0.016681222,0.08329413,-0.01948627,0.99304956,1.0325203,0.92912704,0.02208482,-0.0069747046,42.67857
333,4,0.1046,0.11009999,0.114,0.1151,0.13558097,7.0916116e-07,1.7556882e-05,0.108899996,0.12329999,0.096999995,0.085,0.0971,0.1156,0.1056,0.1104,-0.08005686,-0.025617125,0.16633707,-0.025617125,0.023149602,0.08533711,-0.0222025,0.9904431,1.0354224,0.9048443,0.024368647,-0.009602849,43.940475
334,4,0.106,0.1096,0.1134,0.1152,0.14707392,8.249581e-07,1.926891e-05,0.11009999,0.1244,0.0975,0.0849,0.097799994,0.1161,0.1085,0.112399995,-0.073863655,-0.016697595,0.17018944,-0.016697595,0.020236598,0.0832158,-0.024911024,0.984375,1.0346715,0.913006,0.028799284,-0.015748357,42.79762
335,4,0.0894,0.098299995,0.100999996,0.1029,0.1713535,1.4540135e-06,2.658145e-05,0.096,0.1021,0.085499994,0.0749,0.0949,0.102699995,0.0941,0.098,-0.03113833,-0.047416057,0.13583596,-0.047416057,0.031078503,0.09235671,-0.02286284,0.98153543,1.0274669,0.87049663,0.021890549,-0.018637164,41.25
336,4,0.096599996,0.1015,0.1052,0.1069,0.17751442,1.3545454e-06,2.3444516e-05,0.099599995,0.104899995,0.088999994,0.078,0.0986,0.1065,0.0977,0.1016,-0.032384694,-0.024734987,0.15273836,-0.024734987,0.023291217,0.091373175,-0.025911719,0.9840973,1.0364532,0.9070422,0.024038473,-0.016030503,41.190475
337,4,0.0903,0.0997,0.1043,0.105299994,0.1706117,1.5449851e-06,2.5990008e-05,0.0929,0.102299996,0.085599996,0.075899996,0.0949,0.103599995,0.092099994,0.0964,-0.047188766,-0.04947366,0.13908964,-0.04947366,0.034348924,0.103195384,-0.027317066,0.9905034,1.0461384,0.87162167,0.019183468,-0.00954201,41.70238
338,4,0.0923,0.0981,0.102,0.102699995,0.15326016,1.7171978e-06,2.4270772e-05,0.0986,0.16049999,0.085999995,0.075399995,0.0668,0.1034,0.0951,0.1003,-0.20853081,-0.03046219,0.14483021,-0.03046219,0.023838194,0.08850027,-0.022908347,0.9931841,1.0397553,0.8926499,0.02630273,-0.0068392446,40.63095
339,4,0.0871,0.099999994,0.1034,0.1061,0.1651839,1.4785975e-06,2.5450632e-05,0.0946,0.100999996,0.0859,0.0761,0.095699996,0.103599995,0.0925,0.0967,-0.038674053,-0.06894706,0.12916851,-0.06894706,0.04367676,0.10520833,-0.029597316,0.9745523,1.034,0.84073365,0.017681736,-0.02577712,40.92857
340,4,0.0931,0.1028,0.103599995,0.106599994,0.16238825,1.1296421e-06,2.4190238e-05,0.0971,0.1415,0.0875,0.076299995,0.0743,0.1072,0.096599996,0.1002,-0.16469926,-0.04951506,0.13929681,-0.04951506,0.030712118,0.098402865,-0.018147074,0.9718574,1.0077821,0.86847013,0.020952381,-0.028546164,40.95238
341,4,0.0857,0.096,0.1011,0.104399994,0.15063411,1.6284763e-06,2.060917e-05,0.090399995,0.0893,0.0827,0.0733,0.091699995,0.1008,0.089099996,0.0933,-0.048755202,-0.056686867,0.13088717,-0.056686867,0.04320271,0.11598074,-0.041916136,0.9683908,1.053125,0.8501984,0.024390241,-0.03211953,40.857143
342,4,0.0932,0.1011,0.106,0.1061,0.16732398,1.0629683e-06,2.358465e-05,0.094,0.14109999,0.0871,0.0764,0.074599996,0.1064,0.0945,0.0972,-0.17386492,-0.040658776,0.14577807,-0.040658776,0.029365858,0.09834369,-0.024131289,0.9990575,1.0484669,0.87593985,0.02554217,-0.0009429727,40.357143
343,4,0.083,0.093899995,0.1008,0.1019,0.14341217,1.7329156e-06,2.1042004e-05,0.0874,0.089099996,0.081099994,0.0725,0.0919,0.0981,0.0865,0.0911,-0.04618579,-0.061616722,0.12758312,-0.061616722,0.04403524,0.113661215,-0.040858027,0.9892051,1.0734825,0.8460754,0.02187502,-0.010853565,40.059525
344,4,0.0867,0.095,0.0995,0.100499995,0.1433666,1.3061762e-06,2.181382e-05,0.0892,0.13859999,0.0805,0.0708,0.0709,0.099199995,0.087,0.091299996,-0.16784038,-0.04567969,0.13372508,-0.04567969,0.032032497,0.11049722,-0.028132975,0.9900498,1.0473684,0.87399197,0.021627171,-0.010000055,38.82143
345,4,0.0813,0.092599995,0.0993,0.100099996,0.13989404,1.7967939e-06,2.1609583e-05,0.0843,0.0896,0.0782,0.0705,0.091,0.0954,0.082899995,0.0872,-0.04361534,-0.06497986,0.12402622,-0.06497986,0.044053815,0.12282669,-0.038920604,0.99200803,1.0723542,0.8522012,0.014893631,-0.008024077,39.333332
346,4,0.0788,0.0911,0.0971,0.0981,0.14604478,1.7347097e-06,2.1720867e-05,0.084199995,0.0896,0.078099996,0.0704,0.0909,0.095199995,0.0828,0.0871,-0.03297873,-0.072395526,0.11804045,-0.072395526,0.045561906,0.1135074,-0.03699788,0.9898063,1.0658617,0.82773113,0.022007488,-0.010246016,38.404762
347,4,0.0859,0.096099995,0.1026,0.102199994,0.14161454,1.7254353e-06,2.1152438e-05,0.0872,0.0884,0.081,0.072399996,0.092,0.0981,0.0863,0.0909,-0.05447071,-0.056043923,0.13286676,-0.056043923,0.037780214,0.11572049,-0.03076147,1.003914,1.0676379,0.8756371,0.010298682,0.003906359,40.285713
348,4,0.0753,0.085499994,0.0897,0.0915,0.13007209,1.558572e-06,2.2694849e-05,0.0774,0.0804,0.0716,0.0641,0.0828,0.0876,0.0766,0.079799995,-0.039999988,-0.0634328,0.11222764,-0.0634328,0.03889307,0.12201104,-0.033898335,0.98032784,1.0491228,0.85958904,0.01213175,-0.019868229,36.42857
349,4,0.070099995,0.081,0.0861,0.088,0.13031386,1.540339e-06,2.5683132e-05,0.0733,0.0764,0.0683,0.0602,0.0814,0.0858,0.0729,0.076799996,-0.02805969,-0.0721377,0.1035316,-0.0721377,0.043612365,0.12603965,-0.041420113,0.97840905,1.0629629,0.81701624,0.028776975,-0.021827444,34.964287
350,4,0.068799995,0.0779,0.0795,0.081599995,0.14098573,1.2620956e-06,2.7542561e-05,0.0739,0.109299995,0.0654,0.0572,0.0642,0.083,0.070999995,0.0765,-0.1064718,-0.062031392,0.1001117,-0.062031392,0.03160166,0.110204086,-0.023197465,0.97426474,1.0205392,0.82891566,0.03169669,-0.026072202,35.214287
351,4,0.0694,0.081599995,0.0849,0.0862,0.13360688,1.0675966e-06,2.5502943e-05,0.075399995,0.11,0.067499995,0.06,0.0672,0.0836,0.0731,0.0779,-0.11637082,-0.08079469,0.09964761,-0.08079469,0.041107614,0.12166561,-0.027413609,0.9849188,1.0404413,0.8301435,0.012106562,-0.015196105,34.13095
352,4,0.067999996,0.079799995,0.0837,0.0867,0.1327507,1.0689824e-06,2.5575393e-05,0.072399996,0.074999996,0.068399996,0.0613,0.0832,0.0843,0.0718,0.074499995,-0.0029958119,-0.07983761,0.09814482,-0.07983761,0.045827363,0.11798843,-0.04144147,0.96539795,1.0488722,0.80664295,0.027422315,-0.035214875,33.488094
353,4,0.0674,0.0832,0.087299995,0.087799996,0.13362467,1.1675685e-06,2.5524621e-05,0.0722,0.0752,0.0683,0.061199997,0.0832,0.084199995,0.0717,0.0744,-0.024046892,-0.104913674,0.0935461,-0.104913674,0.049950607,0.124919884,-0.02690056,0.99430525,1.0492787,0.8004751,0.005973683,-0.005711024,33.82143
354,4,0.0633,0.0801,0.0862,0.0875,0.1240202,8.503854e-07,2.1632728e-05,0.0672,0.067999996,0.0647,0.0591,0.08,0.08,0.0678,0.070099995,-0.037304457,-0.11715482,0.08708491,-0.11715482,0.059705604,0.14980288,-0.044152733,0.9851429,1.0761548,0.79125,-0.0006246202,-0.014968587,33.845238
355,4,0.0635,0.079799995,0.0865,0.0862,0.122943066,1.0083616e-06,2.1680578e-05,0.0672,0.0682,0.0647,0.0591,0.079799995,0.0801,0.0679,0.070099995,-0.040288646,-0.113747336,0.08835544,-0.113747336,0.056111466,0.14247845,-0.038554244,1.0034802,1.0839599,0.79275906,0.0018762044,0.0034741543,34.083332
356,4,0.0669,0.084199995,0.0909,0.093499996,0.13709429,1.0052263e-06,2.7226304e-05,0.072799996,0.0708,0.0699,0.0632,0.084,0.0844,0.0713,0.0743,-0.039451104,-0.11449368,0.09327794,-0.11449368,0.06455607,0.14443083,-0.052335408,0.9721925,1.0795724,0.79265404,0.0011862598,-0.028201422,33.154762
357,4,0.066,0.0843,0.0916,0.094399996,0.14296743,1.045376e-06,2.7771215e-05,0.0712,0.070999995,0.069699995,0.063599996,0.0858,0.084199995,0.070199996,0.0734,-0.032694485,-0.12175647,0.09120705,-0.12175647,0.06892453,0.15051799,-0.056519303,0.97033906,1.0865955,0.78384805,-0.0005934819,-0.030109724,32.892857
358,4,0.0464,0.0652,0.0703,0.0733,0.115340084,1.8833517e-06,3.425929e-05,0.0523,0.0583,0.0503,0.0457,0.0691,0.0648,0.050899997,0.0532,-0.008608307,-0.1684588,0.055802707,-0.1684588,0.07013547,0.18608414,-0.05848372,0.95907235,1.0782208,0.7160494,-0.003076918,-0.04178876,31.011906
359,4,0.0477,0.0667,0.070999995,0.0747,0.113989696,1.7115831e-06,3.3619675e-05,0.0519,0.058399998,0.050699998,0.045599997,0.069,0.0676,0.052199997,0.0541,-0.014285691,-0.1660839,0.0574066,-0.1660839,0.070050865,0.19138758,-0.056577098,0.9504685,1.0644678,0.7056213,0.0067014177,-0.05080028,28.654762
360,4,0.0625,0.0797,0.0846,0.088199995,0.1208567,1.1512816e-06,2.509539e-05,0.0679,0.0717,0.0647,0.0579,0.0766,0.0799,0.067099996,0.069699995,-0.0496278,-0.120956406,0.084473625,-0.120956406,0.0634173,0.1536952,-0.050625343,0.95918375,1.0614805,0.7822278,0.0012531074,-0.041672613,34.035713
361,4,0.0695,0.0823,0.087799996,0.0894,0.13103828,1.517552e-06,2.485958e-05,0.071899995,0.0788,0.068399996,0.0611,0.080299996,0.0835,0.0716,0.0751,-0.0446163,-0.08432148,0.10107205,-0.08432148,0.04841915,0.13307989,-0.0413512,0.9821029,1.0668286,0.83233535,0.007237623,-0.018059218,34.845238
362,4,0.0765,0.088,0.0951,0.0964,0.1459354,1.5123695e-06,2.4746256e-05,0.0786,0.0824,0.0748,0.067,0.0859,0.0901,0.0771,0.0809,-0.050828725,-0.06990882,0.11584852,-0.06990882,0.047291063,0.12616822,-0.04555315,0.9865145,1.0806818,0.8490566,0.011791119,-0.013577246,37.059525
363,4,0.0892,0.0932,0.098299995,0.098299995,0.20997265,8.7382494e-07,2.8314926e-05,0.095,0.0989,0.086899996,0.0775,0.0955,0.0984,0.092599995,0.096599996,-0.0144478595,-0.02192983,0.14245732,-0.02192983,0.021112585,0.061555076,-0.02663184,1.0,1.054721,0.9065041,0.027139869,0.0,40.488094
364,4,0.0885,0.092199996,0.095199995,0.0963,0.20700303,7.8942776e-07,3.0779553e-05,0.097399995,0.105,0.088599995,0.0796,0.0933,0.0984,0.093399994,0.0981,-0.01007955,-0.020475902,0.13910747,-0.020475902,0.018176235,0.041644156,-0.021750677,0.9885773,1.0325379,0.8993903,0.032528862,-0.011488434,39.42857
365,4,0.0779,0.0875,0.093399994,0.0927,0.16938728,7.3930323e-07,3.091394e-05,0.0841,0.0923,0.0804,0.072299995,0.085999995,0.0906,0.0822,0.0861,-0.0412486,-0.058041103,0.11884973,-0.058041103,0.03530637,0.07105719,-0.02885682,1.0075512,1.0674285,0.8598234,0.017405955,0.007522826,38.595238
366,4,0.078,0.0875,0.0927,0.094299994,0.16853215,6.274402e-07,3.1003237e-05,0.0857,0.0928,0.0806,0.073199995,0.0859,0.0898,0.082499996,0.087,-0.038073886,-0.057401795,0.118424684,-0.057401795,0.03877459,0.07833044,-0.037403718,0.9830329,1.0594286,0.8685969,0.012972373,-0.017112708,38.440475
367,4,0.0797,0.0874,0.0954,0.0949,0.17621984,6.0106515e-07,2.9325354e-05,0.0876,0.108799994,0.0815,0.0742,0.079799995,0.0894,0.084,0.0883,-0.08904112,-0.04608017,0.12587216,-0.04608017,0.036019906,0.07596369,-0.041140977,1.0052687,1.0915332,0.89149886,0.01131224,0.005254862,38.488094
368,4,0.0795,0.090799995,0.095599994,0.098,0.18479301,5.2086114e-07,2.9035675e-05,0.0884,0.109,0.0827,0.0753,0.0809,0.0915,0.0853,0.0894,-0.0832861,-0.066353485,0.11897938,-0.066353485,0.04363006,0.084670715,-0.03813561,0.9755102,1.0528635,0.86885244,0.0038398486,-0.024794683,38.261906
369,4,0.0774,0.0885,0.094299994,0.095,0.17522311,1.096946e-06,2.4480682e-05,0.085499994,0.1011,0.081099994,0.0729,0.086399995,0.091199994,0.083,0.086799994,-0.04371887,-0.066907786,0.116517775,-0.066907786,0.041860092,0.07893246,-0.035422336,0.99263155,1.0655366,0.84868425,0.015025007,-0.0073957266,37.654762
370,4,0.0416,0.0558,0.067999996,0.069699995,0.11536335,2.2118686e-06,2.7521535e-05,0.046099998,0.0535,0.047599997,0.0436,0.0633,0.0561,0.0468,0.0479,-0.035795867,-0.14579055,0.055632506,-0.14579055,0.07440533,0.1884058,-0.110756956,0.9756098,1.218638,0.741533,0.002680977,-0.024692588,27.404762
