cc_id,nir,red,blue,green,emad,smad,bcmad,count,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,mci,ndci,ln_bg,contrast,homogeneity,energy,ASM,correlation,mean,entropy,y,x,time,spatial_ref
4,0.0504,0.0674,0.08850000000000001,0.1018,0.12549037,1.4366894e-06,2.601733e-05,0.0028,0.0558,0.056,0.0522,0.0483,0.0742,0.0666,0.0553,0.0577,0.3220779220779221,-0.2033096926713948,-0.08789182544560545,-0.14431239388794567,0.07407875608368625,-0.14431239388794567,0.33771353482260186,0.869351669941061,1.3130563798219586,0.7567567567567567,-0.005970149253731307,-0.14000755210253849,0.0,1.0,1.0,1.0,1.0,3.0,-1.4426951e-10,-1058475.0,-302355.0,2024-01-01,0
4,0.0497,0.06380000000000001,0.0864,0.0994,0.121838965,2.241674e-06,2.5269985e-05,0.0028,0.0539,0.0563,0.050800000000000005,0.047400000000000005,0.0731,0.0634,0.0536,0.055400000000000005,0.3235685752330226,-0.21813725490196073,-0.08338557993730411,-0.1242290748898679,0.07705544933078393,-0.1242290748898679,0.3333333333333333,0.869215291750503,1.35423197492163,0.7839116719242902,-0.0031446540880504044,-0.1401644378525184,0.16666667,0.9166667,0.6972167,0.4861111,0.5555556,3.25,1.4182959,-1058615.0,-302335.0,2024-01-01,0
4,0.0506,0.0674,0.0911,0.10500000000000001,0.11629309,1.4003754e-06,2.5777297e-05,0.0028,0.056,0.0565,0.0523,0.048600000000000004,0.0761,0.0663,0.055900000000000005,0.057300000000000004,0.33502860775588056,-0.2180974477958237,-0.08971291866028706,-0.14237288135593223,0.07657920310981536,-0.14237288135593223,0.3496143958868895,0.8676190476190475,1.3516320474777448,0.7631975867269986,-0.008227374719521346,-0.14200254589161085,0.125,0.9375,0.8657469,0.74951774,0.11414901,3.0763888,0.77145976,-1058615.0,-302295.0,2024-01-01,0
4,0.0494,0.0629,0.077,0.0867,0.11793086,1.4581948e-06,2.3589426e-05,0.0028,0.0546,0.0557,0.051000000000000004,0.047900000000000005,0.0746,0.0648,0.053700000000000005,0.056,0.25925925925925924,-0.1590909090909091,-0.015831134564643794,-0.12021371326803204,0.0713528788413988,-0.12021371326803204,0.27406318883174136,0.8881199538638985,1.2241653418124008,0.7623456790123457,0.0148786217697729,-0.1186484619328123,0.20833333,0.8958333,0.7749826,0.600598,0.17399618,2.9236112,1.2660291,-1058565.0,-302385.0,2024-01-01,0
4,0.0528,0.0711,0.0975,0.1115,0.12549639,1.0566413e-06,2.433513e-05,0.0029000000000000002,0.0574,0.0567,0.0538,0.050300000000000004,0.0819,0.0695,0.0568,0.0589,0.3490623109497883,-0.22124863088718516,-0.08695652173913045,-0.14769975786924938,0.0814007886119094,-0.14769975786924938,0.357273280584297,0.874439461883408,1.3713080168776373,0.7597122302158272,-0.011379800853484995,-0.134172212896372,0.25,0.875,0.6229906,0.38811728,0.4109091,3.3055556,1.6584805,-1058585.0,-302265.0,2024-01-01,0
4,0.0523,0.0717,0.09680000000000001,0.1124,0.12224072,1.3203502e-06,2.5191446e-05,0.0029000000000000002,0.0579,0.0582,0.0538,0.0499,0.0813,0.0709,0.056900000000000006,0.059300000000000005,0.3525872442839951,-0.22107550244432375,-0.08702975856260535,-0.15645161290322582,0.07805684071381362,-0.15645161290322582,0.3649058894960534,0.8612099644128115,1.3500697350069737,0.7376586741889986,-0.005610098176718059,-0.14941694317705922,0.33333334,0.8333333,0.53683746,0.28819445,0.4251497,3.7083333,2.1392787,-1058555.0,-302245.0,2024-01-01,0
4,0.0524,0.0766,0.10550000000000001,0.1226,0.12288861,1.4029205e-06,2.5419035e-05,0.0029000000000000002,0.0572,0.0585,0.0533,0.0494,0.0815,0.0743,0.0567,0.058800000000000005,0.39397384877771463,-0.23092369477911648,-0.12834224598930485,-0.18759689922480619,0.07547693374956645,-0.18759689922480619,0.40114285714285713,0.8605220228384992,1.3772845953002613,0.7052489905787348,-0.015241882041086788,-0.15021607058598982,0.30555555,0.8472222,0.56995237,0.32484567,0.43589744,3.75,2.0473142,-1058555.0,-302225.0,2024-01-01,0
4,0.055400000000000005,0.0799,0.10840000000000001,0.1272,0.12370494,1.5038073e-06,2.348771e-05,0.0029000000000000002,0.057800000000000004,0.059300000000000005,0.054200000000000005,0.049600000000000005,0.0816,0.076,0.057600000000000005,0.0597,0.4024255788313121,-0.2283920811202318,-0.1410526315789474,-0.18107908351810786,0.08118592407869218,-0.18107908351810786,0.3932092004381161,0.8522012578616353,1.3566958698372968,0.7289473684210527,-0.02501603592046184,-0.1599325619004759,0.16666667,0.9166667,0.6517427,0.4247685,0.67469877,3.7777777,1.7418923,-1058525.0,-302215.0,2024-01-01,0
4,0.0565,0.0713,0.0862,0.0979,0.12697238,1.9420684e-06,2.5705343e-05,0.0031000000000000003,0.0608,0.0651,0.056900000000000006,0.0519,0.084,0.0763,0.060000000000000005,0.0621,0.26485788113695086,-0.15721040189125293,-0.01292596944770854,-0.11580594679186229,0.0834924803055622,-0.11580594679186229,0.2681347150259067,0.8804902962206332,1.2089761570827489,0.7404980340760157,0.03387533875338756,-0.12727637186681734,0.125,0.9375,0.6321352,0.3995949,0.7730695,3.4513888,1.6197487,-1058515.0,-302185.0,2024-01-01,0
4,0.0614,0.0746,0.0891,0.1013,0.13324304,1.1454075e-06,2.7126207e-05,0.003,0.06470000000000001,0.0719,0.0611,0.054900000000000004,0.0796,0.07680000000000001,0.0648,0.0665,0.24753694581280788,-0.1517907902217169,-0.0563129816241849,-0.09705882352941173,0.09384478144513826,-0.09705882352941173,0.24523663183773814,0.8795656465942744,1.1943699731903485,0.7994791666666666,0.014531043593130828,-0.1283270767778741,0.097222224,0.9513889,0.8518204,0.725598,0.47906977,3.1041667,0.85844636,-1058475.0,-302175.0,2024-01-01,0
4,0.055600000000000004,0.0685,0.084,0.0951,0.12847617,1.327604e-06,2.5742238e-05,0.0029000000000000002,0.059800000000000006,0.0653,0.0558,0.0506,0.0753,0.0721,0.0594,0.061000000000000006,0.26043737574552683,-0.16259168704156476,-0.05461393596986817,-0.10394842868654311,0.08426966292134833,-0.10394842868654311,0.26211015262110154,0.8832807570977919,1.2262773722627738,0.7711511789181693,0.025604551920341338,-0.12411217070803093,0.041666668,0.9791667,0.91808605,0.8428819,0.64444447,3.0625,0.53881687,-1058425.0,-302235.0,2024-01-01,0
4,0.049300000000000004,0.06420000000000001,0.07970000000000001,0.0911,0.109981835,9.5321536e-07,2.782018e-05,0.0027,0.053700000000000005,0.0504,0.049100000000000005,0.045000000000000005,0.06860000000000001,0.0656,0.0531,0.055400000000000005,0.29957203994293863,-0.17321313586606565,-0.07484828051247469,-0.1312775330396476,0.07057066029279951,-0.1312775330396476,0.2977207977207977,0.8748627881448958,1.2414330218068537,0.7515243902439024,0.010785824345146366,-0.13368821846974316,0.013888889,0.9930556,0.98616004,0.9725116,-0.006993007,2.9930556,0.119479924,-1058425.0,-302275.0,2024-01-01,0
4,0.0543,0.0689,0.0826,0.09430000000000001,0.1261877,1.5687286e-06,2.7857133e-05,0.0029000000000000002,0.0604,0.062,0.0558,0.0509,0.0767,0.0731,0.059500000000000004,0.061500000000000006,0.25649566955363096,-0.15563725490196081,-0.037037037037037056,-0.11850649350649352,0.07881395897194059,-0.11850649350649352,0.2691790040376851,0.8759278897136797,1.1988388969521044,0.7428180574555404,0.02957746478873236,-0.13247150911247943,0.15277778,0.9236111,0.62784845,0.39419368,0.74314904,3.4097223,1.7415221,-1058475.0,-302245.0,2024-01-01,0
4,0.0505,0.06470000000000001,0.0785,0.0888,0.12501901,1.1238277e-06,2.9547618e-05,0.0028,0.056900000000000006,0.054700000000000006,0.052700000000000004,0.048,0.0723,0.0687,0.0562,0.0587,0.25512367491166077,-0.15700325732899018,-0.041114058355437647,-0.12326388888888891,0.07241602447202776,-0.12326388888888891,0.27494615936826994,0.884009009009009,1.213292117465224,0.7350800582241631,0.029985007496251794,-0.1232880252097616,0.19444445,0.9027778,0.63919073,0.4085648,0.55279505,2.6805556,1.589643,-1058365.0,-302335.0,2024-01-01,0
4,0.0626,0.0738,0.0869,0.09770000000000001,0.1403359,1.0531068e-06,2.7155267e-05,0.0028,0.069,0.0858,0.0636,0.055900000000000005,0.0772,0.08120000000000001,0.06860000000000001,0.0695,0.21140731556106637,-0.1393586005830904,-0.059110298598415593,-0.08211143695014662,0.09687811163825923,-0.08211143695014662,0.2189644416718653,0.8894575230296826,1.1775067750677506,0.770935960591133,0.047741935483870984,-0.1171435267773908,0.1388889,0.9305556,0.7167259,0.513696,0.6498054,3.1944444,1.4647044,-1058315.0,-302305.0,2024-01-01,0
4,0.0649,0.0766,0.0887,0.101,0.13989753,5.6713225e-07,2.80954e-05,0.0027,0.0689,0.06570000000000001,0.0646,0.0579,0.07980000000000001,0.0811,0.0688,0.0707,0.21980676328502413,-0.1373873873873874,-0.05281899109792279,-0.08268551236749117,0.09967995344777424,-0.08268551236749117,0.21760096443640753,0.8782178217821782,1.1579634464751958,0.8002466091245376,0.02853519340519977,-0.12986062752572564,0.19444445,0.9027778,0.66420263,0.44116512,0.6025237,3.1388888,1.7610283,-1058285.0,-302335.0,2024-01-01,0
4,0.06570000000000001,0.0782,0.08940000000000001,0.10070000000000001,0.15078425,5.943894e-07,2.6948994e-05,0.0027,0.0723,0.0766,0.0673,0.0594,0.08070000000000001,0.0855,0.0713,0.0733,0.19880952380952388,-0.12576858580212413,-0.0511463844797178,-0.08686587908269629,0.09954881999074504,-0.08686587908269629,0.21033653846153846,0.8877855014895729,1.143222506393862,0.768421052631579,0.04459376908979842,-0.11902511754504824,0.2777778,0.9111111,0.6859199,0.4704861,0.4732992,3.2361112,1.5140203,-1058255.0,-302345.0,2024-01-01,0
4,0.0682,0.08120000000000001,0.093,0.10600000000000001,0.147035,5.3210255e-07,2.5247578e-05,0.0027,0.07300000000000001,0.07740000000000001,0.0684,0.060000000000000005,0.08030000000000001,0.08940000000000001,0.0723,0.0747,0.2155963302752294,-0.13247863247863248,-0.07328332371609918,-0.0870147255689425,0.10409138594241749,-0.0870147255689425,0.21699196326062004,0.8773584905660377,1.1453201970443347,0.7628635346756151,0.0480656506447831,-0.1308396009588113,0.7638889,0.8494281,0.5233734,0.27391976,0.6193589,3.1319444,2.4039345,-1058215.0,-302355.0,2024-01-01,0
4,0.0687,0.0835,0.09580000000000001,0.1092,0.14819683,5.481243e-07,2.3878854e-05,0.0026000000000000003,0.0743,0.0767,0.0697,0.0613,0.0824,0.09230000000000001,0.0736,0.0762,0.22079373951928455,-0.13336792942397507,-0.07519640852974191,-0.0972404730617609,0.10367716165413532,-0.0972404730617609,0.2276559865092749,0.8772893772893774,1.147305389221557,0.7443120260021667,0.05005688282138795,-0.1309183783339897,0.5694444,0.87998366,0.5504102,0.3029514,0.7092055,3.1180556,2.224759,-1058205.0,-302365.0,2024-01-01,0
4,0.06910000000000001,0.0828,0.0975,0.1096,0.15353476,1.3674259e-06,2.351948e-05,0.0026000000000000003,0.0737,0.1208,0.0697,0.0618,0.0825,0.0891,0.0734,0.0755,0.22253206915783605,-0.1392931392931393,-0.08333333333333333,-0.09019091507570763,0.10776972383633861,-0.09019091507570763,0.2266368214885282,0.8895985401459854,1.177536231884058,0.7755331088664423,0.03664921465968587,-0.11698499651011368,0.8194444,0.838317,0.57684886,0.33275464,0.30853748,3.2847223,2.1629994,-1058185.0,-302385.0,2024-01-01,0
4,0.0751,0.0898,0.0995,0.1134,0.15167338,6.242931e-07,2.3619807e-05,0.0027,0.08420000000000001,0.0789,0.0801,0.07010000000000001,0.0882,0.1048,0.0847,0.08750000000000001,0.17209302325581394,-0.11614173228346455,-0.06020245071923284,-0.08914493632504551,0.112891142741889,-0.08914493632504551,0.20318302387267906,0.8774250440917108,1.1080178173719377,0.7166030534351144,0.07708119218910586,-0.13076374712910452,0.6388889,0.84526145,0.524478,0.27507716,0.47661188,3.5277777,2.4256475,-1058155.0,-302405.0,2024-01-01,0
4,0.0703,0.08370000000000001,0.09730000000000001,0.10990000000000001,0.15205868,8.751273e-07,2.2007483e-05,0.0026000000000000003,0.0795,0.10360000000000001,0.07440000000000001,0.0654,0.0879,0.09680000000000001,0.0782,0.0813,0.19262072707542052,-0.1353305785123967,-0.050755939524838034,-0.08701298701298706,0.1092257490358944,-0.08701298701298706,0.21975582685904552,0.8853503184713376,1.162485065710872,0.7262396694214875,0.07257617728531855,-0.12177187221761628,0.6388889,0.8574786,0.513795,0.26398534,0.6025918,3.5416667,2.5086775,-1058135.0,-302425.0,2024-01-01,0
4,0.0712,0.08660000000000001,0.10200000000000001,0.1154,0.12711114,1.0402351e-06,1.8766881e-05,0.0026000000000000003,0.07740000000000001,0.1044,0.0729,0.06470000000000001,0.0879,0.0947,0.0763,0.0794,0.22570366436537437,-0.14257425742574253,-0.07424960505529227,-0.09759188846641326,0.11068055219181397,-0.09759188846641326,0.23687031082529478,0.8838821490467939,1.1778290993071594,0.7518479408658922,0.04467733039161608,-0.123431540789728,0.7916667,0.8624623,0.47487003,0.22550154,0.5933211,3.7013888,2.6769204,-1058105.0,-302445.0,2024-01-01,0
4,0.065,0.0766,0.09230000000000001,0.1032,0.13216983,1.3320207e-06,2.6199948e-05,0.0031000000000000003,0.0697,0.0775,0.0654,0.0589,0.0833,0.0818,0.0693,0.07050000000000001,0.22419928825622776,-0.14794215795328142,-0.05125284738041007,-0.08192090395480225,0.10320177809815584,-0.08192090395480225,0.2271105826397146,0.8943798449612403,1.2049608355091384,0.7946210268948656,0.03282828282828281,-0.11162471153865584,0.06944445,0.9652778,0.83996207,0.70553625,0.7492163,3.1458333,0.93291223,-1058135.0,-302465.0,2024-01-01,0
4,0.06670000000000001,0.078,0.0921,0.10260000000000001,0.13009834,5.719632e-07,2.5462421e-05,0.0028,0.0711,0.0777,0.06760000000000001,0.060200000000000004,0.0839,0.0824,0.0708,0.0724,0.2056404230317274,-0.13621262458471767,-0.046590909090909086,-0.07809260539046296,0.10516025830914155,-0.07809260539046296,0.21204961606615474,0.8976608187134502,1.1807692307692308,0.8094660194174759,0.02743142144638405,-0.10796298947540815,0.041666668,0.9791667,0.94500595,0.89303625,0.37841725,3.0347223,0.3962811,-1058195.0,-302425.0,2024-01-01,0
4,0.06670000000000001,0.0781,0.0902,0.0999,0.13440596,5.8923365e-07,2.441257e-05,0.0028,0.0698,0.0776,0.06520000000000001,0.058300000000000005,0.08270000000000001,0.0821,0.0688,0.0716,0.21017565112053294,-0.12247191011235956,-0.043377674956622286,-0.07872928176795575,0.10322543083372147,-0.07872928176795575,0.19927971188475382,0.9029029029029029,1.1549295774647887,0.8124238733252132,0.024968789013732853,-0.1021402585859299,0.06944445,0.9652778,0.85272574,0.7271412,0.66651225,3.1180556,0.8380584,-1058225.0,-302385.0,2024-01-01,0
4,0.0585,0.0707,0.0847,0.0952,0.12996913,1.1584103e-06,2.6259684e-05,0.0029000000000000002,0.0625,0.06430000000000001,0.0585,0.052700000000000004,0.0755,0.0755,0.0626,0.06430000000000001,0.2387768379960963,-0.14767932489451482,-0.05742821473158551,-0.0944272445820433,0.08914980234822116,-0.0944272445820433,0.2387768379960963,0.8897058823529411,1.198019801980198,0.7748344370860928,0.032831737346101224,-0.11686434013931098,0.1388889,0.9305556,0.86491096,0.748071,-0.025641026,2.9583333,0.8204782,-1058275.0,-302375.0,2024-01-01,0
4,0.0574,0.0704,0.08650000000000001,0.096,0.12139134,1.0077447e-06,2.807793e-05,0.003,0.06330000000000001,0.0665,0.0592,0.0543,0.0777,0.0734,0.0626,0.06380000000000001,0.23711340206185566,-0.15384615384615383,-0.053593179049939106,-0.1017214397496088,0.08796101317610251,-0.1017214397496088,0.2516297262059974,0.9010416666666667,1.2286931818181819,0.7820163487738419,0.0208623087621697,-0.10420377753000253,0.0,1.0,1.0,1.0,1.0,3.0,-1.4426951e-10,-1058255.0,-302435.0,2024-01-01,0
4,0.0621,0.0726,0.0876,0.09920000000000001,0.13618267,5.284846e-07,2.4460945e-05,0.0027,0.0658,0.06380000000000001,0.0621,0.0548,0.078,0.07690000000000001,0.0661,0.0675,0.23000619962802238,-0.1548311990686846,-0.05797101449275361,-0.07795100222717147,0.09831093136671822,-0.07795100222717147,0.23000619962802238,0.8830645161290321,1.2066115702479339,0.8075422626788036,0.028762541806020146,-0.1243570163484815,0.041666668,0.9791667,0.91808605,0.8428819,0.64444447,3.0625,0.53881687,-1058215.0,-302405.0,2024-01-01,0
4,0.0674,0.0782,0.09230000000000001,0.1022,0.13194142,6.3331424e-07,2.4626017e-05,0.0028,0.07200000000000001,0.0776,0.06770000000000001,0.0603,0.0839,0.0826,0.0708,0.0728,0.20306062389640958,-0.13303769401330373,-0.04767309875141886,-0.0741758241758242,0.10694617161129863,-0.0741758241758242,0.205188679245283,0.9031311154598827,1.180306905370844,0.8159806295399515,0.027363184079601997,-0.10188753626079748,0.055555556,0.9722222,0.91761315,0.8420139,0.64619166,3.0694444,0.5909681,-1058175.0,-302435.0,2024-01-01,0
4,0.0522,0.06470000000000001,0.0828,0.0935,0.12676688,1.2554765e-06,2.461787e-05,0.0029000000000000002,0.0574,0.0631,0.0536,0.0495,0.0745,0.0668,0.0565,0.0584,0.2712440516655336,-0.18204804045512005,-0.05276541640178005,-0.10692899914456803,0.08030266048328043,-0.10692899914456803,0.28345916266300614,0.8855614973262032,1.2797527047913444,0.7814371257485031,0.015969581749049357,-0.12153337490342737,0.027777778,0.9861111,0.9586352,0.9189815,0.4857143,2.9722223,0.3159224,-1058195.0,-302505.0,2024-01-01,0
4,0.0579,0.0703,0.0878,0.0984,0.12409763,1.0473698e-06,2.6032927e-05,0.003,0.0626,0.06430000000000001,0.059000000000000004,0.053700000000000005,0.079,0.0722,0.062400000000000004,0.06380000000000001,0.25031766200762384,-0.16656787196206282,-0.05275779376498802,-0.0967238689547582,0.09066000974184119,-0.0967238689547582,0.2591170825335893,0.8922764227642277,1.2489331436699858,0.8019390581717452,0.013333333333333324,-0.1139793034171367,0.027777778,0.9861111,0.945057,0.8931327,0.65217394,2.9583333,0.39287677,-1058205.0,-302485.0,2024-01-01,0
4,0.0562,0.0673,0.0874,0.09720000000000001,0.12964946,1.1774629e-06,2.5340098e-05,0.003,0.0601,0.06670000000000001,0.0567,0.0519,0.0792,0.0708,0.0599,0.0618,0.26315789473684215,-0.18176291793313076,-0.04921968787515005,-0.08987854251012145,0.09098819142324428,-0.08987854251012145,0.2672750977835724,0.8991769547325102,1.298662704309064,0.7937853107344632,0.025343953656770477,-0.10627542880490366,0.0,1.0,1.0,1.0,1.0,3.0,-1.4426951e-10,-1058135.0,-302525.0,2024-01-01,0
4,0.0651,0.0791,0.0966,0.1096,0.12134931,8.407682e-07,2.4242865e-05,0.003,0.06810000000000001,0.0721,0.0639,0.057,0.08080000000000001,0.0826,0.06810000000000001,0.06960000000000001,0.26340057636887615,-0.16163222045574985,-0.08906426155580606,-0.0970873786407767,0.10261285574092247,-0.0970873786407767,0.25472238122495705,0.8813868613138687,1.2212389380530975,0.788135593220339,0.02164502164502166,-0.1262586332954428,0.1388889,0.9305556,0.63964325,0.4091435,0.79591835,3.4166667,1.754059,-1058105.0,-302475.0,2024-01-01,0
4,0.0551,0.0671,0.085,0.09570000000000001,0.12085484,1.4268755e-06,2.5312835e-05,0.0029000000000000002,0.0577,0.06470000000000001,0.0546,0.050100000000000006,0.0772,0.0688,0.058,0.0596,0.27345309381237526,-0.17567567567567569,-0.048088779284833544,-0.0981996726677578,0.08613752743233358,-0.0981996726677578,0.2692307692307692,0.8881922675026124,1.2667660208643814,0.8008720930232559,0.012509197939661463,-0.11856704196859207,0.013888889,0.9930556,0.98616004,0.9725116,-0.006993007,3.0069444,0.119479924,-1058105.0,-302545.0,2024-01-01,0
4,0.054200000000000005,0.0719,0.09580000000000001,0.1092,0.12393506,1.3914823e-06,2.4411827e-05,0.0029000000000000002,0.057600000000000005,0.0639,0.0541,0.0504,0.08020000000000001,0.0708,0.0575,0.0589,0.3374157991426822,-0.2059635560463832,-0.08863636363636364,-0.1403647898493259,0.08290965975752836,-0.1403647898493259,0.3365973072215422,0.8772893772893774,1.3324061196105703,0.7655367231638419,-0.007708479327260012,-0.1309183783339897,0.0,1.0,1.0,1.0,1.0,3.0,-1.4426951e-10,-1058125.0,-302585.0,2024-01-01,0
4,0.0523,0.0733,0.0984,0.1111,0.12171042,1.6621022e-06,2.3923476e-05,0.0028,0.0568,0.059800000000000006,0.053200000000000004,0.0497,0.07690000000000001,0.0748,0.056600000000000004,0.0585,0.35240413877054166,-0.20498915401301518,-0.12264689104392465,-0.1671974522292994,0.07618353003580428,-0.1671974522292994,0.35985312117503065,0.8856885688568856,1.3424283765347884,0.6991978609625668,0.010128291694800819,-0.12138989258737665,0.097222224,0.9513889,0.7578677,0.5743634,0.71224666,3.2152777,1.1803303,-1058125.0,-302645.0,2024-01-01,0
4,0.0512,0.067,0.0878,0.1004,0.12470996,1.5990853e-06,2.3319395e-05,0.0029000000000000002,0.0558,0.0648,0.0516,0.048600000000000004,0.0763,0.0682,0.0553,0.0572,0.3210526315789474,-0.1995221027479092,-0.07007921998781227,-0.13367174280879865,0.0767585252296464,-0.13367174280879865,0.32453825857519786,0.8745019920318725,1.3104477611940297,0.7507331378299121,0.00887573964497036,-0.13410070661655785,0.15277778,0.9236111,0.75224715,0.56587577,0.4985755,3.1875,1.2444593,-1058075.0,-302615.0,2024-01-01,0
4,0.0522,0.0709,0.0955,0.1091,0.12507457,1.4069855e-06,2.2417084e-05,0.0029000000000000002,0.0557,0.0634,0.0521,0.0489,0.0766,0.06910000000000001,0.0553,0.0572,0.3535980148883375,-0.21222222222222223,-0.10981987216734457,-0.15190901705930138,0.07828199908058055,-0.15190901705930138,0.3527588344699318,0.8753437213565536,1.3469675599435824,0.7554269175108538,-0.012857142857142827,-0.1331386453523406,0.055555556,0.9722222,0.9045922,0.818287,0.57014924,3.0694444,0.6114695,-1058075.0,-302585.0,2024-01-01,0
4,0.057600000000000005,0.07060000000000001,0.0886,0.0988,0.12460335,1.4678598e-06,2.4825817e-05,0.0029000000000000002,0.0608,0.0689,0.056900000000000006,0.0526,0.0775,0.0729,0.0603,0.06280000000000001,0.26910725754656384,-0.16646989374262094,-0.06682721252257676,-0.10140405616224651,0.08987388269866536,-0.10140405616224651,0.2634271099744245,0.8967611336032388,1.2549575070821528,0.7901234567901234,0.016027874564459903,-0.1089657471427869,0.097222224,0.9513889,0.7907524,0.6252894,0.66117644,3.1736112,1.0811377,-1058065.0,-302535.0,2024-01-01,0
4,0.0553,0.0697,0.0862,0.09670000000000001,0.12767516,1.7576009e-06,2.340058e-05,0.003,0.059000000000000004,0.0779,0.0558,0.0514,0.0766,0.0736,0.0592,0.0609,0.26819672131147543,-0.16225961538461545,-0.05896805896805895,-0.11519999999999997,0.08288996372430472,-0.11519999999999997,0.2723684210526316,0.8914167528438469,1.2367288378766141,0.751358695652174,0.027215631542219128,-0.11494322478960127,0.083333336,0.9583333,0.8515373,0.7251157,0.6619718,3.125,0.90611583,-1058015.0,-302565.0,2024-01-01,0
4,0.055,0.0748,0.0872,0.1022,0.13094734,1.9569366e-06,2.235635e-05,0.0028,0.0623,0.1285,0.057,0.051500000000000004,0.0762,0.08600000000000001,0.061900000000000004,0.06470000000000001,0.2839195979899497,-0.15480225988700563,-0.06731946144430842,-0.15254237288135597,0.07378206636855732,-0.15254237288135597,0.3002544529262086,0.8532289628180039,1.1657754010695187,0.6395348837209301,0.06965174129353235,-0.15872734685467016,0.5138889,0.8410948,0.43189755,0.18653549,0.624127,4.0625,2.650149,-1058005.0,-302515.0,2024-01-01,0
4,0.0635,0.0834,0.1009,0.1173,0.13586049,1.0102242e-06,2.2263786e-05,0.0028,0.0678,0.08600000000000001,0.0632,0.0563,0.0811,0.0903,0.0679,0.07010000000000001,0.2997229916897507,-0.16890881913303438,-0.10879120879120878,-0.13546630360789652,0.0933531561667596,-0.13546630360789652,0.2975663716814159,0.8601875532821824,1.209832134292566,0.7032115171650055,0.03972366148531953,-0.15060482829986652,1.7777778,0.850176,0.5177222,0.26803628,0.48363963,3.4722223,2.5782177,-1058045.0,-302495.0,2024-01-01,0
4,0.075,0.0915,0.1056,0.1187,0.13197277,6.3958464e-07,1.8957406e-05,0.0026000000000000003,0.0805,0.0913,0.07730000000000001,0.0675,0.0901,0.1022,0.0816,0.08320000000000001,0.21122448979591832,-0.12940057088487156,-0.0792028615227389,-0.09909909909909911,0.1153846153846154,-0.09909909909909911,0.22560660815694375,0.8896377422072451,1.1540983606557378,0.7338551859099804,0.05524006195147136,-0.1169409303434613,1.2222222,0.85744095,0.47740215,0.22791281,0.78030515,3.1944444,2.7946928,-1058065.0,-302465.0,2024-01-01,0
4,0.0574,0.0799,0.0916,0.10550000000000001,0.124374926,1.4365435e-06,2.5269681e-05,0.0029000000000000002,0.060500000000000005,0.07680000000000001,0.0558,0.0504,0.0747,0.0835,0.060700000000000004,0.064,0.3081215127092375,-0.1380798274002158,-0.10162357185808778,-0.1638747268754552,0.07484113909155095,-0.1638747268754552,0.2952731737262124,0.8682464454976303,1.146433041301627,0.6874251497005988,0.022031823745410073,-0.14127968123603662,1.9444444,0.6988185,0.3414803,0.1166088,0.74988836,3.0416667,3.4507194,-1057935.0,-302525.0,2024-01-01,0
4,0.047,0.0693,0.0813,0.09480000000000001,0.114131995,2.428639e-06,2.8286257e-05,0.0025,0.0512,0.0627,0.0471,0.0442,0.0726,0.0748,0.052500000000000005,0.0545,0.3361522198731501,-0.15539305301645343,-0.05653021442495127,-0.19174548581255374,0.05650313580681085,-0.19174548581255374,0.3370944992947814,0.8575949367088607,1.173160173160173,0.6283422459893048,0.038167938931297746,-0.15362339270721131,0.8333333,0.76666665,0.44660932,0.19945988,0.76801634,2.5972223,3.1696906,-1057755.0,-302555.0,2024-01-01,0
4,0.048100000000000004,0.0601,0.0765,0.08420000000000001,0.12647636,3.127849e-06,3.7120048e-05,0.0028,0.0506,0.061500000000000006,0.0494,0.045000000000000005,0.0694,0.0614,0.051000000000000004,0.0526,0.2604790419161678,-0.16701316701316707,-0.048663468128855344,-0.11090573012938998,0.07204024193065453,-0.11090573012938998,0.27286470143613,0.9085510688836104,1.2728785357737105,0.7833876221498371,0.010699588477366276,-0.09590418041579098,0.8472222,0.80972224,0.43234396,0.1869213,0.7099746,1.6597222,2.6762793,-1057635.0,-302185.0,2024-01-01,0
4,0.0562,0.06810000000000001,0.0952,0.1037,0.12220571,2.4295807e-06,2.4448938e-05,0.003,0.0604,0.0678,0.057600000000000005,0.0533,0.08020000000000001,0.0674,0.061000000000000006,0.0627,0.28580285182889026,-0.20721769499417922,-0.0855188141391106,-0.0957361222847949,0.09643047416089505,-0.0957361222847949,0.2970606629143215,0.9180327868852459,1.3979441997063142,0.8338278931750741,-0.0051660516605166506,-0.085522173438162,0.055555556,0.9722222,0.9045922,0.818287,0.57014924,3.0694444,0.6114695,-1057845.0,-302705.0,2024-01-01,0
4,0.0475,0.061000000000000006,0.07680000000000001,0.0845,0.13121685,2.967444e-06,3.899639e-05,0.0028,0.0512,0.064,0.049100000000000005,0.045200000000000004,0.075,0.06720000000000001,0.0514,0.053000000000000005,0.26497005988023953,-0.16151202749140892,-0.01185770750988149,-0.12442396313364058,0.06895522388059701,-0.12442396313364058,0.28030303030303033,0.9088757396449705,1.259016393442623,0.706845238095238,0.048361934477379125,-0.0955468942095016,0.6944444,0.8194444,0.4330127,0.1875,0.75,1.8333334,2.628623,-1057655.0,-302175.0,2024-01-01,0
