cc_id,nir,red,blue,green,emad,smad,bcmad,count,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,mci,ndci,ln_bg,contrast,homogeneity,energy,ASM,correlation,mean,entropy,y,x,time,spatial_ref
6,0.037200000000000004,0.06430000000000001,0.0892,0.10360000000000001,0.110667676,3.5316823e-06,3.269889e-05,0.0025,0.0349,0.039900000000000005,0.0304,0.0291,0.0756,0.0746,0.0386,0.040400000000000005,0.546268656716418,-0.23406789755807025,-0.0825242718446602,-0.26699507389162563,0.03806366047745358,-0.26699507389162563,0.47159090909090917,0.861003861003861,1.3872472783825816,0.4986595174262735,0.07415406767458595,-0.14965629023941907,0.7638889,0.68472224,0.30413178,0.09249614,0.7316982,11.993055,3.7966442,-2054775.0,3098095.0,2024-01-01,0
6,0.0371,0.0678,0.09190000000000001,0.1073,0.10998415,3.6860524e-06,3.0594427e-05,0.0025,0.0351,0.0443,0.0302,0.0291,0.0815,0.0781,0.038200000000000005,0.041,0.5607272727272727,-0.22558537978298118,-0.05997693194925033,-0.2926596758817922,0.03306168422447492,-0.2926596758817922,0.4861495844875347,0.8564771668219945,1.3554572271386431,0.47503201024327785,0.0705962988348184,-0.15492762027501134,1.5416666,0.62916666,0.26877782,0.072241515,0.55980283,12.076389,4.2091928,-2054765.0,3098115.0,2024-01-01,0
6,0.0371,0.0678,0.09190000000000001,0.1073,0.10998415,3.6860524e-06,3.0594427e-05,0.0025,0.0351,0.0443,0.0302,0.0291,0.0815,0.0781,0.038200000000000005,0.041,0.5607272727272727,-0.22558537978298118,-0.05997693194925033,-0.2926596758817922,0.03306168422447492,-0.2926596758817922,0.4861495844875347,0.8564771668219945,1.3554572271386431,0.47503201024327785,0.0705962988348184,-0.15492762027501134,1.5416666,0.62916666,0.26877782,0.072241515,0.55980283,12.076389,4.2091928,-2054765.0,3098115.0,2024-01-01,0
6,0.037200000000000004,0.0651,0.0902,0.1046,0.10955885,3.4914253e-06,3.2243348e-05,0.0025,0.034800000000000005,0.04,0.0304,0.0291,0.07540000000000001,0.0741,0.038400000000000004,0.0402,0.5496296296296296,-0.23276370064820265,-0.08937198067632846,-0.2727272727272727,0.037135631571941975,-0.2727272727272727,0.47531734837799705,0.8623326959847036,1.3855606758832564,0.5020242914979758,0.06465517241379307,-0.14811412456224454,1.0,0.6666667,0.29413638,0.0865162,0.6633766,12.027778,4.0097313,-2054775.0,3098105.0,2024-01-01,0
6,0.037200000000000004,0.06430000000000001,0.0892,0.10360000000000001,0.110667676,3.5316823e-06,3.269889e-05,0.0025,0.0349,0.039900000000000005,0.0304,0.0291,0.0756,0.0746,0.0386,0.040400000000000005,0.546268656716418,-0.23406789755807025,-0.0825242718446602,-0.26699507389162563,0.03806366047745358,-0.26699507389162563,0.47159090909090917,0.861003861003861,1.3872472783825816,0.4986595174262735,0.07415406767458595,-0.14965629023941907,0.7638889,0.68472224,0.30413178,0.09249614,0.7316982,11.993055,3.7966442,-2054775.0,3098095.0,2024-01-01,0
6,0.0436,0.0697,0.0931,0.1081,0.13158032,3.8862468e-06,2.9690986e-05,0.0027,0.041600000000000005,0.0476,0.035300000000000005,0.0333,0.08120000000000001,0.0811,0.0458,0.047900000000000005,0.5076708507670851,-0.21597300337457817,-0.06827309236947787,-0.23036187113857015,0.05147010673826207,-0.23036187113857015,0.42518127883981544,0.8612395929694727,1.3357245337159254,0.5376078914919852,0.07559681697612737,-0.1493825403621412,0.7361111,0.69861114,0.31288555,0.09789737,0.74138457,11.979167,3.7395844,-2054775.0,3098085.0,2024-01-01,0
6,0.0436,0.0697,0.0931,0.1081,0.13158032,3.8862468e-06,2.9690986e-05,0.0027,0.041600000000000005,0.0476,0.035300000000000005,0.0333,0.08120000000000001,0.0811,0.0458,0.047900000000000005,0.5076708507670851,-0.21597300337457817,-0.06827309236947787,-0.23036187113857015,0.05147010673826207,-0.23036187113857015,0.42518127883981544,0.8612395929694727,1.3357245337159254,0.5376078914919852,0.07559681697612737,-0.1493825403621412,0.7361111,0.69861114,0.31288555,0.09789737,0.74138457,11.979167,3.7395844,-2054775.0,3098085.0,2024-01-01,0
6,0.0436,0.0697,0.0931,0.1081,0.13158032,3.8862468e-06,2.9690986e-05,0.0027,0.041600000000000005,0.0476,0.035300000000000005,0.0333,0.08120000000000001,0.0811,0.0458,0.047900000000000005,0.5076708507670851,-0.21597300337457817,-0.06827309236947787,-0.23036187113857015,0.05147010673826207,-0.23036187113857015,0.42518127883981544,0.8612395929694727,1.3357245337159254,0.5376078914919852,0.07559681697612737,-0.1493825403621412,0.7361111,0.69861114,0.31288555,0.09789737,0.74138457,11.979167,3.7395844,-2054775.0,3098085.0,2024-01-01,0
6,0.044000000000000004,0.0693,0.09140000000000001,0.10590000000000001,0.13086143,3.901195e-06,3.0047384e-05,0.0027,0.041800000000000004,0.048,0.0354,0.0333,0.0814,0.0813,0.0459,0.048100000000000004,0.4989384288747346,-0.20890410958904113,-0.05787037037037042,-0.22330097087378634,0.0525636058375307,-0.22330097087378634,0.41294196130753835,0.8630783758262512,1.318903318903319,0.5412054120541206,0.07968127490039838,-0.14724977414725637,0.6944444,0.71944445,0.310565,0.09645062,0.7860963,12.041667,3.7866344,-2054775.0,3098075.0,2024-01-01,0
6,0.044000000000000004,0.0693,0.09140000000000001,0.10590000000000001,0.13086143,3.901195e-06,3.0047384e-05,0.0027,0.041800000000000004,0.048,0.0354,0.0333,0.0814,0.0813,0.0459,0.048100000000000004,0.4989384288747346,-0.20890410958904113,-0.05787037037037042,-0.22330097087378634,0.0525636058375307,-0.22330097087378634,0.41294196130753835,0.8630783758262512,1.318903318903319,0.5412054120541206,0.07968127490039838,-0.14724977414725637,0.6944444,0.71944445,0.310565,0.09645062,0.7860963,12.041667,3.7866344,-2054775.0,3098075.0,2024-01-01,0
6,0.0415,0.06420000000000001,0.0852,0.0993,0.11632336,4.001933e-06,3.1979216e-05,0.0026000000000000003,0.0379,0.0442,0.032100000000000004,0.0297,0.0789,0.0772,0.0426,0.0449,0.5114155251141551,-0.21467889908256876,-0.038391224862888484,-0.21475875118259224,0.05020947061063857,-0.21475875118259224,0.4105113636363636,0.8580060422960725,1.3271028037383177,0.5375647668393783,0.0919377652050919,-0.1531441372158569,0.5,0.76666665,0.31868872,0.1015625,0.86223024,12.180555,3.6591592,-2054775.0,3098065.0,2024-01-01,0
6,0.0415,0.06420000000000001,0.0852,0.0993,0.11632336,4.001933e-06,3.1979216e-05,0.0026000000000000003,0.0379,0.0442,0.032100000000000004,0.0297,0.0789,0.0772,0.0426,0.0449,0.5114155251141551,-0.21467889908256876,-0.038391224862888484,-0.21475875118259224,0.05020947061063857,-0.21475875118259224,0.4105113636363636,0.8580060422960725,1.3271028037383177,0.5375647668393783,0.0919377652050919,-0.1531441372158569,0.5,0.76666665,0.31868872,0.1015625,0.86223024,12.180555,3.6591592,-2054775.0,3098065.0,2024-01-01,0
6,0.0415,0.06420000000000001,0.0852,0.0993,0.11632336,4.001933e-06,3.1979216e-05,0.0026000000000000003,0.0379,0.0442,0.032100000000000004,0.0297,0.0789,0.0772,0.0426,0.0449,0.5114155251141551,-0.21467889908256876,-0.038391224862888484,-0.21475875118259224,0.05020947061063857,-0.21475875118259224,0.4105113636363636,0.8580060422960725,1.3271028037383177,0.5375647668393783,0.0919377652050919,-0.1531441372158569,0.45833334,0.7875,0.33042714,0.1091821,0.88021475,12.368055,3.569473,-2054775.0,3098055.0,2024-01-01,0
6,0.0415,0.06420000000000001,0.0852,0.0993,0.11632336,4.001933e-06,3.1979216e-05,0.0026000000000000003,0.0379,0.0442,0.032100000000000004,0.0297,0.0789,0.0772,0.0426,0.0449,0.5114155251141551,-0.21467889908256876,-0.038391224862888484,-0.21475875118259224,0.05020947061063857,-0.21475875118259224,0.4105113636363636,0.8580060422960725,1.3271028037383177,0.5375647668393783,0.0919377652050919,-0.1531441372158569,0.45833334,0.7875,0.33042714,0.1091821,0.88021475,12.368055,3.569473,-2054775.0,3098055.0,2024-01-01,0
5,0.0409,0.062200000000000005,0.0833,0.09530000000000001,0.11555631,4.026556e-06,3.1565593e-05,0.0026000000000000003,0.0381,0.0441,0.0324,0.0298,0.0791,0.0772,0.0427,0.045000000000000005,0.4925606891151136,-0.21015873015873016,-0.025862068965517213,-0.2065955383123182,0.05073794894533475,-0.2065955383123182,0.3994126284875184,0.8740818467995801,1.3392282958199355,0.5297927461139896,0.10760401721664273,-0.1345812614873596,0.44444445,0.79444444,0.3165631,0.100212194,0.88961285,12.527778,3.643832,-2054775.0,3098045.0,2024-01-01,0
5,0.0397,0.066,0.0878,0.101,0.12171065,3.018385e-06,2.8444641e-05,0.0027,0.04,0.0485,0.0341,0.032,0.0839,0.07300000000000001,0.0419,0.0444,0.49518874907475957,-0.2095808383233533,-0.022714036109493303,-0.24881740775780514,0.04278178075141533,-0.24881740775780514,0.435678749111585,0.8693069306930693,1.3303030303030303,0.5438356164383561,0.05035971223021587,-0.14005901620018849,0.625,0.75416666,0.41130814,0.16917439,0.7084102,11.340278,3.0694382,-2054625.0,3098085.0,2024-01-01,0
5,0.0425,0.06960000000000001,0.09330000000000001,0.1062,0.12964885,3.0218482e-06,2.8761267e-05,0.0028,0.0415,0.049300000000000004,0.036500000000000005,0.0345,0.0853,0.077,0.0449,0.0465,0.48843728100911005,-0.20819112627986344,-0.04479283314669657,-0.2417484388938448,0.04820148615769054,-0.2417484388938448,0.4283792871553464,0.8785310734463277,1.3405172413793103,0.551948051948052,0.050477489768076325,-0.12950400095454023,0.5833333,0.7416667,0.4285347,0.18364197,0.6399143,11.402778,2.909976,-2054635.0,3098095.0,2024-01-01,0
5,0.040100000000000004,0.06720000000000001,0.0891,0.1022,0.122077025,2.9277085e-06,2.8659606e-05,0.0027,0.0396,0.0475,0.0347,0.0332,0.08310000000000001,0.0736,0.0427,0.0443,0.4930606281957634,-0.20661157024793383,-0.03484320557491284,-0.2525629077353216,0.04264241016708599,-0.2525629077353216,0.43640196767392825,0.8718199608610567,1.325892857142857,0.5448369565217391,0.04545454545454537,-0.13717234329284045,0.5,0.75,0.43412498,0.18846451,0.62886596,11.416667,2.8893154,-2054645.0,3098105.0,2024-01-01,0
5,0.033,0.0632,0.0901,0.1038,0.105144806,3.061509e-06,2.9646217e-05,0.0025,0.0335,0.0392,0.028,0.027,0.0804,0.0695,0.036500000000000005,0.0373,0.575113808801214,-0.24311377245508978,-0.05689149560117303,-0.31392931392931395,0.02620680290583203,-0.31392931392931395,0.5175438596491228,0.8680154142581888,1.425632911392405,0.4748201438848921,0.047475508666164276,-0.141545806117496,0.44444445,0.7777778,0.4387658,0.19251543,0.4965035,10.944445,2.5928876,-2054625.0,3098045.0,2024-01-01,0
5,0.0495,0.0679,0.08560000000000001,0.0978,0.12358817,4.2078195e-06,2.8627386e-05,0.0027,0.0436,0.043000000000000003,0.0332,0.031400000000000004,0.0721,0.0897,0.0507,0.0541,0.4931297709923663,-0.18044659022329507,-0.08560558021559932,-0.15672913117546847,0.06853601668916433,-0.15672913117546847,0.32790224032586557,0.8752556237218815,1.260677466863034,0.5518394648829431,0.13832487309644667,-0.13323929389307512,0.5416667,0.79583335,0.3845241,0.1478588,0.89444995,12.631945,3.5944297,-2054765.0,3097975.0,2024-01-01,0
5,0.051300000000000005,0.0636,0.07730000000000001,0.0877,0.12975982,3.0421793e-06,2.9733914e-05,0.0029000000000000002,0.046200000000000005,0.0516,0.0395,0.0373,0.07880000000000001,0.0818,0.0522,0.0546,0.37893081761006286,-0.1592861863846662,0.009609224855861635,-0.10704960835509136,0.07577799917951122,-0.10704960835509136,0.2618705035971222,0.8814139110604334,1.2154088050314467,0.6271393643031785,0.12517193947730396,-0.12622794378476093,0.5277778,0.7861111,0.3097876,0.095968366,0.9021179,11.888889,3.79255,-2054745.0,3097985.0,2024-01-01,0
5,0.053500000000000006,0.0653,0.082,0.0906,0.14172801,3.06817e-06,3.0383371e-05,0.003,0.0461,0.0539,0.040400000000000005,0.037700000000000004,0.0804,0.0795,0.051500000000000004,0.054,0.38320610687022894,-0.16228351507376526,-0.009852216748768499,-0.09932659932659925,0.08244008189810913,-0.09932659932659925,0.2574600971547536,0.9050772626931568,1.2557427258805514,0.6729559748427674,0.09806629834254148,-0.09973496578468045,0.6111111,0.74444443,0.29511845,0.08709491,0.8211382,11.666667,3.7902372,-2054735.0,3097995.0,2024-01-01,0
5,0.045200000000000004,0.0601,0.0766,0.0874,0.12542379,2.5428474e-06,3.0493593e-05,0.0029000000000000002,0.0415,0.0489,0.036000000000000004,0.034300000000000004,0.0761,0.0743,0.0461,0.047900000000000005,0.4165316045380875,-0.18508474576271186,-0.0032743942370661457,-0.14150047483380812,0.06363527005894384,-0.14150047483380812,0.3182503770739065,0.8764302059496567,1.2745424292845258,0.6083445491251682,0.10565476190476192,-0.13189820591494422,0.5138889,0.7763889,0.38727343,0.14998071,0.64908123,11.229167,3.1251392,-2054705.0,3098015.0,2024-01-01,0
5,0.0443,0.0631,0.0809,0.09190000000000001,0.12792362,2.8903721e-06,3.1390537e-05,0.0029000000000000002,0.0426,0.049,0.036000000000000004,0.0349,0.0762,0.07640000000000001,0.0461,0.048100000000000004,0.43706020328381545,-0.18580645161290324,-0.029917250159134278,-0.17504655493482313,0.0583838755130797,-0.17504655493482313,0.3494860499265786,0.8803046789989117,1.2820919175911252,0.5798429319371727,0.09534050179211473,-0.1274872052971955,0.5138889,0.7763889,0.38225996,0.14612268,0.6694584,11.1875,3.1274068,-2054685.0,3098025.0,2024-01-01,0
5,0.039900000000000005,0.06380000000000001,0.0852,0.0974,0.11718475,2.9631256e-06,3.1872758e-05,0.0027,0.0368,0.0417,0.032,0.0302,0.0728,0.0734,0.0407,0.0422,0.5054095826893353,-0.20843672456575676,-0.07848101265822781,-0.23047251687560272,0.04587214495342605,-0.23047251687560272,0.41879096868171883,0.8747433264887063,1.3354231974921629,0.5435967302452316,0.06997084548104954,-0.1338247768132194,0.44444445,0.7777778,0.48212653,0.23244599,0.41344196,10.805555,2.454698,-2054655.0,3098035.0,2024-01-01,0
5,0.034800000000000005,0.0611,0.0857,0.0985,0.103392646,2.8768836e-06,3.113712e-05,0.0025,0.031400000000000004,0.0383,0.028300000000000002,0.0256,0.07980000000000001,0.0666,0.0349,0.0363,0.5536277602523659,-0.23433583959899748,-0.03564954682779449,-0.2742440041710114,0.03413959006129309,-0.2742440041710114,0.47786946736684177,0.8700507614213198,1.4026186579378068,0.5225225225225225,0.043069694596711075,-0.13920372257430913,0.4722222,0.7638889,0.42582527,0.18132716,0.4678261,10.972222,2.6499953,-2054635.0,3098055.0,2024-01-01,0
5,0.0349,0.0639,0.0902,0.10310000000000001,0.10909541,2.8393326e-06,2.9013692e-05,0.0025,0.0356,0.039900000000000005,0.0309,0.0286,0.0806,0.0684,0.037700000000000004,0.0398,0.5388059701492538,-0.23473053892215576,-0.05620608899297422,-0.2935222672064777,0.03147748719331356,-0.2935222672064777,0.4942028985507247,0.8748787584869059,1.4115805946791864,0.5102339181286549,0.0340136054421769,-0.1336699639543363,0.5416667,0.74583334,0.40564117,0.16454475,0.45702407,11.090278,2.8417072,-2054625.0,3098065.0,2024-01-01,0
3,0.031200000000000002,0.066,0.09580000000000001,0.112,0.093014866,3.029722e-06,2.8519602e-05,0.0024000000000000002,0.029500000000000002,0.0307,0.025400000000000002,0.024300000000000002,0.07730000000000001,0.068,0.0323,0.034300000000000004,0.6302765647743813,-0.25842696629213485,-0.10687463893703061,-0.3580246913580246,0.016932411457598415,-0.3580246913580246,0.5642458100558659,0.8553571428571429,1.4515151515151516,0.4588235294117647,0.01492537313432837,-0.1562361863182796,0.44444445,0.79444444,0.40576002,0.1646412,0.67309874,11.027778,2.945754,-2054615.0,3098025.0,2024-01-01,0
3,0.0324,0.0699,0.0999,0.1163,0.09967667,3.079462e-06,2.681965e-05,0.0025,0.031200000000000002,0.0349,0.027100000000000003,0.0257,0.0767,0.07010000000000001,0.033800000000000004,0.0354,0.6220362622036262,-0.24919441460794842,-0.13137032842582105,-0.3665689149560118,0.01579958721799158,-0.3665689149560118,0.5642232683254875,0.8589853826311264,1.4291845493562232,0.4621968616262481,0.0014285714285714693,-0.15200337387011084,0.5833333,0.7583333,0.34345174,0.117959104,0.74069625,11.513889,3.489486,-2054595.0,3098025.0,2024-01-01,0
3,0.033,0.0673,0.09580000000000001,0.11180000000000001,0.10001224,2.9649495e-06,2.980467e-05,0.0025,0.032,0.0339,0.027600000000000003,0.0264,0.0796,0.0704,0.0347,0.0367,0.6040172166427547,-0.24846454494695705,-0.0923603192702395,-0.34197407776669986,0.021161074759849654,-0.34197407776669986,0.5441988950276243,0.8568872987477639,1.4234769687964342,0.46875,0.022512708787218633,-0.15444887574418384,0.3888889,0.8055556,0.4376653,0.19155093,0.63987136,10.875,2.659111,-2054625.0,3098025.0,2024-01-01,0
3,0.0333,0.06760000000000001,0.0994,0.11420000000000001,0.09838263,2.797824e-06,2.8178545e-05,0.0025,0.031,0.0345,0.0269,0.025400000000000002,0.0771,0.07,0.0337,0.035300000000000005,0.6187101346562722,-0.2563256325632563,-0.12634560906515582,-0.3399405351833498,0.02256994519757715,-0.3399405351833498,0.5484745762711863,0.8704028021015762,1.4704142011834318,0.4757142857142857,0.017441860465116275,-0.1387991835593815,0.5833333,0.7416667,0.36799005,0.13541667,0.6344294,11.222222,3.2586706,-2054605.0,3098035.0,2024-01-01,0
3,0.032600000000000004,0.0679,0.0969,0.1135,0.10063867,2.8259872e-06,2.788465e-05,0.0025,0.0323,0.0345,0.027700000000000002,0.0267,0.0766,0.0704,0.0351,0.0368,0.6076487252124646,-0.2513781697905182,-0.1170028818443804,-0.3512437810945273,0.019067648089730133,-0.3512437810945273,0.5537303216974675,0.8537444933920705,1.427098674521355,0.4630681818181818,0.01807664497469271,-0.15812331802473684,0.4861111,0.7902778,0.38826835,0.15075232,0.76376843,11.298611,3.3039806,-2054605.0,3098015.0,2024-01-01,0
3,0.0335,0.066,0.09140000000000001,0.1076,0.10178907,3.009653e-06,2.6116437e-05,0.0025,0.030500000000000003,0.034800000000000005,0.027200000000000002,0.024900000000000002,0.0799,0.0695,0.0333,0.034800000000000005,0.5964391691394658,-0.23963133640552994,-0.06713368359603042,-0.3266331658291457,0.023857526881720437,-0.3266331658291457,0.5251594613749114,0.8494423791821563,1.384848484848485,0.48201438848920863,0.025830258302583047,-0.16317516926757958,0.5972222,0.7513889,0.30650106,0.0939429,0.7891511,12.145833,3.6553578,-2054575.0,3098025.0,2024-01-01,0
3,0.033,0.069,0.1,0.11620000000000001,0.09881367,2.882594e-06,2.7084347e-05,0.0025,0.031100000000000003,0.0347,0.027,0.0256,0.0766,0.0704,0.033800000000000004,0.035500000000000004,0.6229050279329609,-0.2548596112311015,-0.13250283125707815,-0.35294117647058826,0.01936872309899569,-0.35294117647058826,0.5576407506702413,0.8605851979345955,1.4492753623188406,0.46875,0.010043041606886644,-0.15014265842971947,0.6527778,0.7236111,0.3353527,0.11246142,0.68205947,11.465278,3.5118299,-2054595.0,3098035.0,2024-01-01,0
3,0.0335,0.06860000000000001,0.09620000000000001,0.1131,0.10653295,2.9284536e-06,2.743377e-05,0.0025,0.031400000000000004,0.0349,0.027600000000000003,0.0256,0.0796,0.0695,0.0344,0.0359,0.6076759061833689,-0.24490919097413313,-0.0944254835039818,-0.3437806072477963,0.020936981757877275,-0.3437806072477963,0.5429740791268759,0.8505747126436782,1.402332361516035,0.48201438848920863,0.006517016654598103,-0.16184302545041387,0.5555556,0.7722222,0.34091493,0.11622299,0.7961495,11.888889,3.528069,-2054585.0,3098015.0,2024-01-01,0
3,0.0329,0.0654,0.09430000000000001,0.1085,0.1004018,2.9494583e-06,2.768889e-05,0.0025,0.0307,0.0347,0.0274,0.025,0.07980000000000001,0.0697,0.0334,0.0349,0.5967623252391465,-0.24784358826912017,-0.08328546812176908,-0.3306205493387589,0.02346633242810388,-0.3306205493387589,0.5346534653465347,0.8691244239631337,1.441896024464832,0.4720229555236729,0.031828275351591405,-0.14026898334110235,0.6527778,0.7236111,0.2972352,0.08834877,0.7788163,12.131945,3.7473629,-2054575.0,3098035.0,2024-01-01,0
5,0.0352,0.067,0.10020000000000001,0.1145,0.11137523,2.6977539e-06,2.7154347e-05,0.0025,0.0328,0.041100000000000005,0.029900000000000003,0.0268,0.0833,0.0656,0.0349,0.035500000000000004,0.5858725761772854,-0.2617079889807163,-0.09209809264305184,-0.3111545988258317,0.03062563803412572,-0.3111545988258317,0.5297261189044756,0.8751091703056769,1.4955223880597015,0.5365853658536586,-0.010558069381598782,-0.13340663434352984,0.75,0.7083333,0.28582105,0.08169367,0.80558056,13.125,3.9985454,-2054555.0,3098065.0,2024-01-01,0
5,0.0339,0.0634,0.0949,0.1096,0.10814248,2.8998254e-06,2.5886244e-05,0.0025,0.031400000000000004,0.0407,0.0274,0.0257,0.0834,0.0637,0.0329,0.0342,0.5999999999999999,-0.2670520231213873,-0.06449803701626469,-0.30318602261048305,0.03038929613550636,-0.30318602261048305,0.5275261324041811,0.865875912408759,1.496845425867508,0.532182103610675,0.00236034618410707,-0.14401366889803305,0.75,0.7083333,0.2911702,0.08478009,0.81117046,13.013889,3.9693954,-2054555.0,3098055.0,2024-01-01,0
5,0.033100000000000004,0.06280000000000001,0.0916,0.1067,0.105388045,3.0840515e-06,2.6227744e-05,0.0025,0.031400000000000004,0.040400000000000005,0.0273,0.0257,0.08360000000000001,0.0639,0.0329,0.0342,0.5925373134328358,-0.2589970501474926,-0.04566210045662096,-0.3096976016684046,0.027597178032922963,-0.3096976016684046,0.5264663805436337,0.8584817244611059,1.4585987261146496,0.5179968701095462,0.008681925808997551,-0.15258988662762307,0.625,0.7375,0.3049236,0.092978396,0.8122338,12.548611,3.748444,-2054565.0,3098045.0,2024-01-01,0
5,0.0324,0.0627,0.0908,0.10490000000000001,0.100941546,2.837342e-06,2.8831713e-05,0.0025,0.030500000000000003,0.0346,0.0273,0.0252,0.07980000000000001,0.0641,0.0328,0.0347,0.5869894099848714,-0.2517899761336515,-0.06447831184056269,-0.31861198738170354,0.025151181968114323,-0.31861198738170354,0.528040786598689,0.86558627264061,1.4481658692185007,0.5054602184087363,0.011041009463722383,-0.14434822979500395,0.6527778,0.7236111,0.30744365,0.094521604,0.7740309,12.493055,3.6695776,-2054565.0,3098035.0,2024-01-01,0
5,0.036500000000000005,0.06430000000000001,0.09770000000000001,0.1107,0.111076,2.9049038e-06,2.8490485e-05,0.0025,0.0325,0.0409,0.029400000000000003,0.027200000000000002,0.0833,0.0629,0.0342,0.0354,0.5802997858672377,-0.2651428571428571,-0.07955801104972382,-0.2757936507936508,0.039083460227684726,-0.2757936507936508,0.5040760869565217,0.8825654923215899,1.519440124416796,0.5802861685214628,-0.011006289308176197,-0.12492228066585415,0.9722222,0.6638889,0.26205504,0.068672836,0.7826087,13.666667,4.292881,-2054545.0,3098075.0,2024-01-01,0
5,0.0334,0.0653,0.10200000000000001,0.1173,0.111451425,3.5044134e-06,3.055383e-05,0.0025,0.0315,0.0397,0.027700000000000002,0.0258,0.08320000000000001,0.0609,0.0332,0.0342,0.6179310344827585,-0.28477546549835714,-0.101511879049676,-0.3232016210739615,0.02756740381702514,-0.3232016210739615,0.5567352355673524,0.8695652173913044,1.5620214395099543,0.548440065681445,-0.03486529318541992,-0.1397619423751586,0.875,0.6791667,0.27743033,0.07696759,0.8191928,13.729167,4.1683316,-2054535.0,3098055.0,2024-01-01,0
5,0.033800000000000004,0.0639,0.0983,0.1134,0.10980202,3.3544777e-06,3.1376876e-05,0.0025,0.0315,0.0398,0.027700000000000002,0.0258,0.08320000000000001,0.061000000000000006,0.0333,0.0342,0.6073706591070163,-0.27918781725888325,-0.08319559228650132,-0.30808597748208794,0.030296345319508797,-0.30808597748208794,0.5407608695652174,0.8668430335097002,1.538341158059468,0.5540983606557377,-0.02321857485988785,-0.14289736414053086,0.8194444,0.69027776,0.27305004,0.07455633,0.8259266,13.354167,4.176433,-2054545.0,3098055.0,2024-01-01,0
5,0.0335,0.0659,0.101,0.11660000000000001,0.11369129,3.6474107e-06,2.8248322e-05,0.0025,0.031200000000000002,0.041,0.0281,0.026000000000000002,0.08900000000000001,0.0621,0.0332,0.0341,0.6116102280580512,-0.27780821917808224,-0.0631578947368421,-0.3259557344064386,0.026586237712243086,-0.3259557344064386,0.5536309127248501,0.8662092624356775,1.5326251896813354,0.5394524959742352,-0.02968749999999998,-0.14362875707513256,0.7222222,0.7222222,0.2999807,0.089988425,0.76363635,14.333333,3.846417,-2054515.0,3098055.0,2024-01-01,0
5,0.0346,0.0663,0.1039,0.1188,0.11542536,2.7339518e-06,2.8602673e-05,0.0025,0.0334,0.0415,0.029400000000000003,0.027700000000000002,0.0891,0.0631,0.034800000000000005,0.0358,0.6032388663967612,-0.2836304700162075,-0.07668393782383423,-0.3141724479682855,0.03092704585470412,-0.3141724479682855,0.5488917861799217,0.8745791245791246,1.5671191553544497,0.5483359746434231,-0.024729520865533185,-0.13401250882336285,0.7777778,0.6944444,0.2848069,0.08111497,0.78731936,14.180555,3.9990454,-2054525.0,3098065.0,2024-01-01,0
5,0.0327,0.0644,0.10250000000000001,0.1177,0.1095019,3.5291969e-06,3.0128716e-05,0.0025,0.0316,0.0395,0.027700000000000002,0.0258,0.0833,0.0609,0.0333,0.0342,0.6189821182943603,-0.2926963207029105,-0.1033369214208827,-0.32646755921730175,0.0266779426462674,-0.32646755921730175,0.5651595744680851,0.8708581138487681,1.5916149068322982,0.5369458128078818,-0.02793296089385472,-0.1382762156877681,0.7777778,0.6944444,0.28649515,0.08207948,0.82140326,13.555555,4.091797,-2054535.0,3098045.0,2024-01-01,0
3,0.0352,0.067,0.10020000000000001,0.1145,0.11137523,2.6977539e-06,2.7154347e-05,0.0025,0.0328,0.041100000000000005,0.029900000000000003,0.0268,0.0833,0.0656,0.0349,0.035500000000000004,0.5858725761772854,-0.2617079889807163,-0.09209809264305184,-0.3111545988258317,0.03062563803412572,-0.3111545988258317,0.5297261189044756,0.8751091703056769,1.4955223880597015,0.5365853658536586,-0.010558069381598782,-0.13340663434352984,0.9027778,0.68194443,0.27110028,0.07349537,0.76757467,13.326389,4.1253104,-2054555.0,3098075.0,2024-01-01,0
3,0.0364,0.068,0.10350000000000001,0.11800000000000001,0.11347373,2.7912258e-06,2.6214233e-05,0.0025,0.0328,0.0412,0.029900000000000003,0.0268,0.0834,0.06570000000000001,0.035,0.0356,0.5956727518593645,-0.2688172043010753,-0.10754414125200645,-0.30268199233716475,0.03442340791738382,-0.30268199233716475,0.5284974093264249,0.8771186440677966,1.5220588235294117,0.5540334855403348,-0.017202692595362723,-0.131113011760241,0.9027778,0.68194443,0.2678792,0.07175926,0.77495134,13.590278,4.2068787,-2054555.0,3098085.0,2024-01-01,0
3,0.038200000000000005,0.0699,0.10250000000000001,0.11720000000000001,0.11723834,2.8017312e-06,2.76978e-05,0.0026000000000000003,0.035,0.0432,0.032100000000000004,0.0286,0.0859,0.0694,0.0374,0.0379,0.5699933020763563,-0.2528059861036879,-0.08811040339702761,-0.29324699352451433,0.03716338825578865,-0.29324699352451433,0.5083655083655084,0.8745733788395904,1.4663805436337625,0.5504322766570605,-0.003589375448671934,-0.13401907856444942,0.9166667,0.675,0.27795133,0.07725695,0.75645757,12.916667,4.025979,-2054565.0,3098075.0,2024-01-01,0
