cc_id,nir,red,blue,green,emad,smad,bcmad,count,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,mci,ndci,ln_bg,contrast,homogeneity,energy,ASM,correlation,mean,entropy,y,x,time,spatial_ref
6,0.052699998,0.0698,0.0872,0.0975,0.120605685,1.1407882e-06,2.3568004e-05,0.0028,0.0561,0.059899997,0.053299997,0.0492,0.0749,0.071499996,0.057099998,0.0587,0.29310346,-0.16557084,-0.07587908,-0.13959183,0.0757798,-0.13959183,0.11064406,0.894359,1.2492838,0.73706293,0.012031132,-0.11164802,0.15277778,0.94027776,0.8627896,0.74440587,0.47182393,2.9652777,0.9766603,-1058195.0,-302655.0,2024-01-01,0
6,0.0591,0.072299995,0.0909,0.1002,0.12306262,1.5115917e-06,2.3439328e-05,0.0030999999,0.060599998,0.071899995,0.058,0.053099997,0.077199996,0.0777,0.062,0.0637,0.26675096,-0.16173916,-0.081499115,-0.1004566,0.09301609,-0.1004566,0.09993325,0.9071856,1.2572615,0.7606178,0.036000017,-0.097408205,0.2777778,0.8611111,0.6038074,0.36458334,0.36113575,3.3194444,1.716106,-1057935.0,-302765.0,2024-01-01,0
4,0.045599997,0.071499996,0.089899994,0.104899995,0.1139603,3.0253111e-06,2.9673483e-05,0.0026,0.0495,0.0581,0.0466,0.0442,0.072399996,0.069,0.0497,0.0519,0.3848185,-0.18934241,-0.10782501,-0.22117849,0.053101763,-0.22117849,0.14637925,0.85700667,1.2573427,0.66086954,-0.017793577,-0.15430957,0.1388889,0.9305556,0.6245369,0.3900463,0.71675843,2.4305556,1.5650915,-1057645.0,-302515.0,2024-01-01,0
4,0.044299997,0.0646,0.076299995,0.0874,0.1214613,3.5934238e-06,2.6553063e-05,0.0026,0.0495,0.0594,0.0464,0.0433,0.0726,0.069299996,0.0503,0.0523,0.30642748,-0.14999999,-0.024848862,-0.18640956,0.05368463,-0.18640956,0.1099639,0.8729977,1.1811146,0.6392496,0.035100807,-0.13582236,0.18055555,0.9097222,0.6281556,0.39457947,0.6053131,2.3541667,1.604738,-1057645.0,-302475.0,2024-01-01,0
4,0.0426,0.0628,0.074999996,0.0852,0.11711091,4.0077566e-06,2.6178297e-05,0.0025,0.0462,0.059699997,0.042,0.0402,0.068399996,0.0677,0.0466,0.048699997,0.33962265,-0.15135135,-0.04602511,-0.19165085,0.05099778,-0.19165085,0.10945088,0.8802817,1.1942675,0.62924665,0.037547905,-0.12751333,0.25,0.875,0.586302,0.34375,0.46666667,2.375,1.75,-1057655.0,-302425.0,2024-01-01,0
4,0.0462,0.0656,0.0836,0.094399996,0.11974326,3.845283e-06,2.4956607e-05,0.0028,0.0502,0.068399996,0.0477,0.044,0.0716,0.064399995,0.0497,0.052199997,0.3286418,-0.17999998,-0.0773196,-0.17352416,0.061392717,-0.17352416,0.121051,0.88559324,1.2743902,0.7173914,-0.009230811,-0.121497534,0.18055555,0.9097222,0.60308814,0.3637153,0.63025874,2.4236112,1.6606233,-1057665.0,-302365.0,2024-01-01,0
4,0.047799997,0.065799996,0.0846,0.0945,0.124834515,3.4585446e-06,2.5838493e-05,0.0028,0.050899997,0.070599996,0.0479,0.044299997,0.071499996,0.0646,0.0506,0.0524,0.3272472,-0.17903933,-0.0839206,-0.15845071,0.066452175,-0.15845071,0.11693425,0.89523816,1.2857144,0.7399381,-0.009202438,-0.11066549,0.7777778,0.76111114,0.4575962,0.20939429,0.7370892,2.9166667,2.9871426,-1057665.0,-302335.0,2024-01-01,0
4,0.0436,0.0613,0.0685,0.0784,0.10150864,2.8046309e-06,2.9902192e-05,0.0025,0.042799998,0.052699998,0.0379,0.0343,0.0651,0.069,0.0451,0.048499998,0.3482373,-0.12240518,-0.025449088,-0.1687321,0.05313875,-0.1687321,0.09035346,0.87372446,1.1174551,0.6318841,0.059094395,-0.13499022,0.16666667,0.9166667,0.7746714,0.6001157,0.45454547,2.1666667,1.230506,-1057705.0,-302205.0,2024-01-01,0
4,0.046499997,0.063599996,0.0747,0.083299994,0.10273043,3.17021e-06,2.2742592e-05,0.0026999998,0.047,0.0716,0.0446,0.039899997,0.0831,0.067999996,0.0482,0.0503,0.30258012,-0.13410482,0.053231947,-0.15531336,0.06066717,-0.15531336,0.0942101,0.89675874,1.1745284,0.6838235,0.03343465,-0.10896843,1.3611112,0.66944444,0.31989703,0.102334104,0.6797095,4.513889,3.8223343,-1057715.0,-302295.0,2024-01-01,0
4,0.038399998,0.0628,0.0788,0.0923,0.10109709,4.2949437e-06,2.5491863e-05,0.0025,0.0402,0.0576,0.037499998,0.0347,0.0643,0.0613,0.0407,0.0425,0.422188,-0.19019988,-0.10132775,-0.24110672,0.040281482,-0.24110672,0.13776481,0.85373783,1.2547771,0.6264274,-0.012087021,-0.15813111,0.16666667,0.9166667,0.6944444,0.48225307,0.5846154,2.7777777,1.5266329,-1057705.0,-302365.0,2024-01-01,0
4,0.0448,0.0694,0.0813,0.0941,0.11564919,3.4742682e-06,2.7810991e-05,0.0026,0.046299998,0.0622,0.0426,0.04,0.0709,0.0717,0.0468,0.0497,0.37673736,-0.15107034,-0.06833112,-0.21541156,0.050032295,-0.21541156,0.12418486,0.8639745,1.1714698,0.62482566,0.016300509,-0.14621203,0.15277778,0.9236111,0.62631035,0.39226466,0.68058074,2.6041667,1.5794122,-1057695.0,-302405.0,2024-01-01,0
4,0.045399997,0.067,0.0766,0.088,0.11176096,3.5858272e-06,3.0346098e-05,0.0025,0.048299998,0.060599998,0.0436,0.0415,0.0711,0.0733,0.0493,0.0526,0.33738604,-0.13548386,-0.03723767,-0.19217086,0.053270694,-0.19217086,0.108359106,0.87045455,1.1432836,0.6193724,0.04490374,-0.13873975,0.20833333,0.8958333,0.57893515,0.3351659,0.58325297,2.5069444,1.7381091,-1057675.0,-302465.0,2024-01-01,0
4,0.0497,0.0707,0.0862,0.0985,0.12349734,2.6896416e-06,2.4624058e-05,0.0028,0.053999998,0.067099996,0.051,0.0482,0.0774,0.0748,0.054199997,0.0565,0.31772575,-0.1643026,-0.05378973,-0.1744186,0.06472081,-0.1744186,0.12094133,0.8751269,1.2192363,0.6644385,0.028178709,-0.13338639,0.19444445,0.9027778,0.6709929,0.4502315,0.5329008,2.7638888,1.6126618,-1057685.0,-302555.0,2024-01-01,0
4,0.049399998,0.071499996,0.0883,0.100499995,0.12339087,2.6415735e-06,2.513157e-05,0.0028,0.0539,0.0663,0.051099997,0.0488,0.0778,0.0735,0.054399997,0.0561,0.32585752,-0.16860466,-0.06321493,-0.18279569,0.06371378,-0.18279569,0.12626891,0.878607,1.2349651,0.6721088,0.013793131,-0.12941761,0.2638889,0.8680556,0.6191859,0.3833912,0.3934826,2.7152777,1.7430106,-1057675.0,-302565.0,2024-01-01,0
4,0.0545,0.078,0.0964,0.110199995,0.12888145,2.083683e-06,2.3433136e-05,0.0029,0.0596,0.0738,0.0568,0.053299997,0.0815,0.0809,0.0602,0.062099997,0.31976047,-0.17109455,-0.08375491,-0.17735852,0.07285802,-0.17735852,0.13419874,0.8747732,1.2358974,0.6736712,0.018250454,-0.13379063,0.2361111,0.8986111,0.7191441,0.5171682,0.4021978,2.9375,1.6418313,-1057715.0,-302575.0,2024-01-01,0
4,0.0473,0.0687,0.078999996,0.0909,0.10951528,2.990955e-06,2.871212e-05,0.0025,0.0508,0.0646,0.0473,0.043899998,0.0744,0.077199996,0.0532,0.055299997,0.3154848,-0.13909772,-0.029986935,-0.18448277,0.05715109,-0.18448277,0.10996254,0.8690869,1.1499271,0.6126943,0.058259048,-0.14031214,0.3888889,0.8888889,0.6174701,0.38126928,0.85808814,2.5694444,2.2918246,-1057725.0,-302535.0,2024-01-01,0
4,0.0499,0.0792,0.0894,0.1048,0.11319624,3.1877873e-06,2.6782622e-05,0.0025,0.051099997,0.0827,0.0464,0.0435,0.0686,0.0824,0.0532,0.0567,0.3862434,-0.13913044,-0.13164559,-0.22695586,0.053299785,-0.22695586,0.13454127,0.85305345,1.1287879,0.6055825,0.019801993,-0.15893307,0.2638889,0.9013889,0.56732327,0.32185572,0.92305744,2.0208333,2.3454888,-1057725.0,-302495.0,2024-01-01,0
4,0.0486,0.075899996,0.0857,0.1012,0.11559243,3.3522545e-06,2.1495578e-05,0.0025,0.048899997,0.086899996,0.0426,0.0385,0.063099995,0.0793,0.0515,0.0541,0.40751046,-0.14285716,-0.15188175,-0.2192771,0.052946303,-0.2192771,0.12999791,0.84683794,1.1291173,0.6128625,0.021907251,-0.16624594,0.22222222,0.8888889,0.48868367,0.23881173,0.9207812,1.9861112,2.5517876,-1057725.0,-302455.0,2024-01-01,0
4,0.043899998,0.0712,0.0784,0.0936,0.10436664,4.177779e-06,2.0725836e-05,0.0023999999,0.0404,0.0859,0.0387,0.034199998,0.0614,0.077,0.0447,0.0473,0.41496602,-0.13592233,-0.1216023,-0.23718506,0.043653037,-0.23718506,0.12550238,0.83760685,1.1011237,0.5701299,0.03913631,-0.17720646,0.29166666,0.8875,0.58539647,0.34268904,0.8756937,2.3125,2.3006575,-1057735.0,-302415.0,2024-01-01,0
4,0.0394,0.0665,0.0784,0.0933,0.09026698,3.564167e-06,2.3530669e-05,0.0023999999,0.0402,0.0681,0.0359,0.0323,0.0626,0.0674,0.0409,0.043899998,0.44427246,-0.16770963,-0.11205673,-0.25590178,0.03762935,-0.25590178,0.1372734,0.84030014,1.1789473,0.58456975,0.0067214365,-0.17399614,0.33333334,0.8666667,0.7207517,0.51948303,0.57563853,2.8055556,1.6782665,-1057735.0,-302385.0,2024-01-01,0
4,0.0455,0.074,0.0872,0.1021,0.09307137,3.6260872e-06,2.2674498e-05,0.0026,0.0464,0.0758,0.0427,0.038799997,0.0695,0.0738,0.046499997,0.0493,0.41022098,-0.15956841,-0.1129547,-0.23849374,0.047576297,-0.23849374,0.14041834,0.85406464,1.1783783,0.6165312,-0.0013532029,-0.1577484,0.5972222,0.76805556,0.52383393,0.274402,0.66793585,3.2569444,2.7679043,-1057745.0,-302345.0,2024-01-01,0
4,0.0457,0.070099995,0.0826,0.0941,0.101898335,3.3026993e-06,2.6255155e-05,0.0026999998,0.047,0.0722,0.045599997,0.0407,0.084699996,0.0738,0.049,0.050899997,0.34717253,-0.14616324,0.012552292,-0.2107081,0.052137464,-0.2107081,0.121724546,0.87778956,1.1783167,0.6192412,0.025712322,-0.1303484,0.9305556,0.7347222,0.3468053,0.12027392,0.77955997,4.1875,3.6612353,-1057745.0,-302315.0,2024-01-01,0
4,0.058199998,0.078899994,0.086399995,0.096599996,0.12696101,3.6877989e-06,2.6893758e-05,0.0028,0.0574,0.1217,0.0506,0.044,0.0982,0.084699996,0.0594,0.0646,0.3125,-0.10085472,0.063922025,-0.15098466,0.07537346,-0.15098466,0.09408922,0.8944099,1.095057,0.68713105,0.035452332,-0.1115911,10.333333,0.61538535,0.22287232,0.049672067,0.5420521,4.5972223,4.854816,-1057785.0,-302305.0,2024-01-01,0
4,0.062299997,0.076799996,0.078899994,0.0896,0.12364939,3.33513e-06,2.5256651e-05,0.0026999998,0.061199997,0.1162,0.047599997,0.0403,0.092099994,0.0841,0.0626,0.066599995,0.30612245,-0.07692309,0.077192985,-0.10424156,0.08476941,-0.10424156,0.067226075,0.8805803,1.0273438,0.74078476,0.045369823,-0.12717415,13.972222,0.66977125,0.39565054,0.15653935,0.58600825,3.3333333,4.1921263,-1057815.0,-302305.0,2024-01-01,0
4,0.0592,0.0714,0.0752,0.0843,0.12146815,3.6544918e-06,2.4357189e-05,0.0026999998,0.0626,0.11669999,0.0491,0.041699998,0.0933,0.085599996,0.0642,0.0682,0.26386806,-0.0828516,0.107418396,-0.093415014,0.08293634,-0.093415014,0.06271705,0.89205223,1.0532212,0.6915888,0.090445824,-0.11423058,11.791667,0.6335784,0.3227486,0.104166664,0.59185827,3.7013888,4.5453734,-1057805.0,-302295.0,2024-01-01,0
4,0.055499997,0.077,0.081099994,0.0945,0.11904846,4.302427e-06,2.3937362e-05,0.0026,0.051599998,0.1598,0.0473,0.0401,0.0624,0.0843,0.0559,0.059499998,0.33286318,-0.102040805,-0.13031356,-0.16226418,0.0679131,-0.16226418,0.09635294,0.858201,1.0532467,0.658363,0.045257263,-0.15291691,10.708333,0.62979376,0.26534685,0.07040895,0.5768241,3.8541667,4.6249323,-1057795.0,-302335.0,2024-01-01,0
4,0.0512,0.0796,0.0874,0.1033,0.1110503,3.0742049e-06,2.6563372e-05,0.0025,0.048,0.0704,0.0436,0.0374,0.0661,0.0817,0.049,0.0543,0.4063989,-0.12957901,-0.13876219,-0.2171254,0.055421956,-0.2171254,0.12772326,0.84607935,1.0979899,0.626683,0.013019208,-0.16714214,1.1805556,0.8058007,0.47831044,0.22878087,0.71443903,2.4513888,2.9137795,-1057775.0,-302375.0,2024-01-01,0
4,0.049399998,0.0738,0.0804,0.097399995,0.10863209,4.2375145e-06,2.1683569e-05,0.0025,0.0433,0.0875,0.0422,0.0369,0.0633,0.08,0.0479,0.0503,0.39541546,-0.13785046,-0.1189979,-0.19805194,0.055892937,-0.19805194,0.11924842,0.82546204,1.0894309,0.6175,0.0403121,-0.19181201,0.875,0.85857844,0.5209722,0.27141204,0.7763258,1.6736112,2.5700912,-1057755.0,-302425.0,2024-01-01,0
4,0.0539,0.0865,0.0954,0.114,0.10072118,3.3387958e-06,2.3975192e-05,0.0025,0.0524,0.0823,0.0462,0.0422,0.0692,0.0887,0.055299997,0.058599997,0.42322096,-0.13715713,-0.15917373,-0.23219372,0.05627478,-0.23219372,0.14402215,0.83684206,1.1028903,0.6076663,0.012557078,-0.17811991,0.083333336,0.9583333,0.6314482,0.39872685,0.9763676,1.0277778,1.8555511,-1057755.0,-302475.0,2024-01-01,0
4,0.060599998,0.0883,0.0958,0.111899994,0.112863526,2.1981834e-06,2.1702937e-05,0.0026,0.077199996,0.084,0.0543,0.046099998,0.0727,0.0949,0.074599996,0.081199996,0.34657037,-0.11788211,-0.13709196,-0.1860309,0.072485365,-0.1860309,0.12199233,0.85612154,1.0849377,0.6385669,0.036026202,-0.15534292,0.097222224,0.9513889,0.6885164,0.47405478,0.9633388,0.6875,1.6942116,-1057765.0,-302485.0,2024-01-01,0
4,0.0691,0.096,0.0994,0.117199995,0.11614406,3.3381104e-06,1.9110921e-05,0.0026,0.081599995,0.1795,0.057099998,0.047399998,0.06,0.1069,0.081999995,0.0884,0.3448078,-0.09943712,-0.24717692,-0.16293155,0.08531569,-0.16293155,0.1118131,0.8481229,1.0354166,0.6463985,0.053721037,-0.16472974,0.8888889,0.7888889,0.661292,0.4373071,0.66137564,0.5833333,2.265692,-1057785.0,-302515.0,2024-01-01,0
4,0.057699997,0.08,0.095599994,0.1116,0.14154968,1.445645e-06,2.3427767e-05,0.0029,0.0626,0.0831,0.057699997,0.053799998,0.0797,0.080299996,0.061699998,0.0642,0.31836978,-0.16492693,-0.09070162,-0.16194628,0.07828681,-0.16194628,0.12886187,0.8566308,1.1949999,0.7185554,0.0018714763,-0.15474825,1.1944444,0.7027778,0.36654565,0.13435571,0.6766917,2.6666667,3.622267,-1057805.0,-302565.0,2024-01-01,0
4,0.0591,0.0738,0.0923,0.102199994,0.1297256,1.9356876e-06,2.4635305e-05,0.003,0.063,0.0711,0.06,0.055099998,0.0814,0.0773,0.0632,0.064899996,0.2601726,-0.16136362,-0.06275186,-0.11060947,0.09133576,-0.11060947,0.10444052,0.9031311,1.2506775,0.76455367,0.023163466,-0.10188752,0.31944445,0.8902778,0.68844634,0.47395834,0.3331991,3.2430556,1.6905255,-1057815.0,-302595.0,2024-01-01,0
4,0.0528,0.066199996,0.0953,0.105,0.12552881,1.0449171e-06,2.5140898e-05,0.0028,0.0561,0.0598,0.0536,0.049799997,0.077599995,0.065799996,0.0572,0.058799997,0.32408574,-0.22663553,-0.10237133,-0.11260501,0.08949337,-0.11260501,0.12724751,0.90761906,1.4395771,0.80243164,-0.0030302978,-0.09693053,0.1388889,0.9305556,0.8364525,0.6996528,0.2857143,3.0,1.063915,-1058195.0,-302635.0,2024-01-01,0
4,0.057299998,0.078099996,0.094799995,0.1086,0.13747011,1.1146128e-06,2.3031116e-05,0.0029,0.063099995,0.0885,0.059,0.0541,0.078,0.0813,0.0639,0.0655,0.2959427,-0.16336371,-0.09722219,-0.1536189,0.079948455,-0.1536189,0.12334805,0.87292814,1.2138284,0.704797,0.020075297,-0.13590203,0.7222222,0.75555557,0.49651563,0.24652778,0.45691907,3.0416667,2.83417,-1057845.0,-302575.0,2024-01-01,0
4,0.056599997,0.0725,0.096099995,0.1074,0.12252644,2.5959312e-06,2.264913e-05,0.0030999999,0.0602,0.0727,0.057099998,0.052899998,0.0815,0.074999996,0.0609,0.0624,0.3057751,-0.19399668,-0.08220717,-0.123160355,0.089511566,-0.123160355,0.122537844,0.8947858,1.3255172,0.7546667,0.016949138,-0.111170895,0.15277778,0.9236111,0.71921116,0.51726466,0.5675676,3.2291667,1.3463097,-1057985.0,-302705.0,2024-01-01,0
4,0.057099998,0.0774,0.0866,0.099599995,0.1287922,1.3235509e-06,2.4296003e-05,0.0029,0.060599998,0.0843,0.0552,0.050499998,0.0752,0.0818,0.0613,0.064399995,0.2868217,-0.12542371,-0.070457354,-0.15092938,0.074942656,-0.15092938,0.10379681,0.8694779,1.118863,0.698044,0.027638191,-0.13986233,1.6666666,0.6627451,0.32095057,0.10300926,0.7096579,2.4305556,3.7187269,-1057885.0,-302545.0,2024-01-01,0
4,0.0534,0.070099995,0.085599996,0.0972,0.12917401,1.7242312e-06,2.5056472e-05,0.0029,0.0592,0.0645,0.0548,0.051,0.0752,0.0718,0.0583,0.0602,0.27894738,-0.1619845,-0.064676605,-0.13522264,0.07620192,-0.13522264,0.10809956,0.8806584,1.2211127,0.7437326,0.011980313,-0.12708548,0.45833334,0.7875,0.4356774,0.18981482,0.58047146,2.9513888,2.7925856,-1057885.0,-302585.0,2024-01-01,0
4,0.0541,0.071899995,0.0923,0.1048,0.12791894,1.4846205e-06,2.2030643e-05,0.0029,0.0605,0.0682,0.0563,0.052199997,0.0788,0.070999995,0.060099997,0.061699998,0.30105525,-0.18619132,-0.07890122,-0.14126982,0.07986134,-0.14126982,0.123359345,0.88072515,1.2837274,0.7619719,-0.006298113,-0.12700967,0.097222224,0.9513889,0.8143083,0.663098,0.6097561,2.8541667,1.0023435,-1057875.0,-302635.0,2024-01-01,0
4,0.0547,0.0707,0.0915,0.103099994,0.13930446,1.0486424e-06,2.290349e-05,0.0029,0.0603,0.0685,0.0568,0.0528,0.0771,0.0716,0.060399998,0.061899997,0.28955594,-0.18642117,-0.08540925,-0.1275917,0.083328076,-0.1275917,0.11798429,0.8874879,1.2942009,0.7639665,0.006324669,-0.1193604,0.19444445,0.9027778,0.6245369,0.3900463,0.5710638,2.6527777,1.6249424,-1057905.0,-302625.0,2024-01-01,0
4,0.0528,0.0687,0.0804,0.0918,0.13011892,1.494205e-06,2.431437e-05,0.0029,0.058,0.0777,0.0532,0.049599998,0.0734,0.074,0.057499997,0.0594,0.2662069,-0.14392522,-0.045513652,-0.1308642,0.073433876,-0.1308642,0.09726161,0.875817,1.1703056,0.7135135,0.037140857,-0.1325981,1.3333334,0.6960784,0.33564016,0.11265432,0.5045161,3.0416667,3.6025257,-1057905.0,-302565.0,2024-01-01,0
4,0.051999997,0.0681,0.0791,0.0906,0.12530218,1.3226211e-06,2.3902467e-05,0.0029,0.058799997,0.0766,0.053299997,0.0492,0.0743,0.0743,0.058,0.0605,0.25920781,-0.14177695,-0.031290736,-0.13405497,0.0713668,-0.13405497,0.09660147,0.8730684,1.1615272,0.6998654,0.04353933,-0.13574138,1.3194444,0.7030229,0.3243881,0.10522763,0.6701309,3.3819444,3.6097527,-1057935.0,-302545.0,2024-01-01,0
4,0.0535,0.0661,0.0778,0.087699994,0.12654398,1.3111829e-06,2.502553e-05,0.0029,0.058399998,0.0685,0.054199997,0.049999997,0.074,0.0717,0.058599997,0.060399998,0.23608175,-0.14044209,-0.025032919,-0.10535118,0.0780637,-0.10535118,0.08580041,0.8871152,1.1770045,0.74616456,0.04063859,-0.11978046,0.30555555,0.86388886,0.51846683,0.26880786,0.7794486,3.2916667,2.6309586,-1057965.0,-302565.0,2024-01-01,0
4,0.058199998,0.0692,0.083799995,0.0918,0.13792917,1.1373639e-06,2.5844105e-05,0.0030999999,0.061499998,0.0721,0.058199998,0.0536,0.0775,0.072799996,0.061899997,0.0635,0.224,-0.14037265,-0.039057624,-0.08634226,0.09030653,-0.08634226,0.08301176,0.912854,1.2109826,0.7994506,0.025352072,-0.091179304,0.19444445,0.9027778,0.6245369,0.3900463,0.5710638,2.6527777,1.6249424,-1057945.0,-302615.0,2024-01-01,0
4,0.0556,0.0718,0.098699994,0.1104,0.12976174,1.3057112e-06,2.26587e-05,0.003,0.0594,0.0685,0.056199998,0.0523,0.081,0.070599996,0.0596,0.060999997,0.32533017,-0.2118551,-0.09849747,-0.12715858,0.090062305,-0.12715858,0.13174142,0.8940217,1.3746517,0.7875354,-0.008427004,-0.112025246,0.15277778,0.9236111,0.810985,0.6576968,0.31929523,2.9236112,1.1383601,-1057935.0,-302655.0,2024-01-01,0
4,0.052899998,0.0685,0.091,0.1015,0.13035545,1.6960114e-06,2.2751157e-05,0.003,0.0581,0.0681,0.055299997,0.0514,0.081999995,0.070199996,0.058399998,0.0603,0.29464287,-0.19411767,-0.052023143,-0.12850082,0.081584334,-0.12850082,0.11916347,0.8965517,1.3284671,0.75356126,0.012256662,-0.10919929,0.055555556,0.9722222,0.87830067,0.771412,0.6923077,3.0833333,0.7680755,-1057915.0,-302675.0,2024-01-01,0
4,0.0547,0.0696,0.0995,0.11009999,0.114686936,1.52404e-06,2.2872904e-05,0.003,0.0603,0.0663,0.056599997,0.0523,0.0804,0.0678,0.0605,0.061899997,0.32093582,-0.22537561,-0.10617012,-0.119871296,0.09248675,-0.119871296,0.13345341,0.90372396,1.4295977,0.80678463,-0.013100442,-0.10123132,0.1388889,0.9305556,0.800752,0.6412037,0.41935483,3.1388888,1.0684854,-1057895.0,-302715.0,2024-01-01,0
4,0.0515,0.067099996,0.0932,0.1056,0.13112104,2.0249306e-06,2.3712892e-05,0.0029,0.0561,0.0645,0.0525,0.048699997,0.078899994,0.066,0.0559,0.0576,0.3358634,-0.22292997,-0.08309125,-0.13153455,0.08164482,-0.13153455,0.13203692,0.88257575,1.3889717,0.78030306,-0.0082644345,-0.12491066,0.013888889,0.9930556,0.98616004,0.9725116,-0.006993007,2.9930556,0.119479924,-1057875.0,-302665.0,2024-01-01,0
4,0.0556,0.0683,0.0905,0.098299995,0.1350447,1.814255e-06,2.4332314e-05,0.003,0.059699997,0.0695,0.0569,0.0526,0.0787,0.067499995,0.060099997,0.0618,0.26675257,-0.18007201,-0.069739945,-0.10250204,0.08987478,-0.10250204,0.10478707,0.9206511,1.3250365,0.82370377,-0.005891061,-0.08267417,0.0,1.0,1.0,1.0,1.0,3.0,-1.4426951e-10,-1057835.0,-302675.0,2024-01-01,0
4,0.0541,0.070999995,0.0879,0.099199995,0.1269021,1.0929048e-06,2.4332645e-05,0.0028,0.0594,0.0639,0.0552,0.050899997,0.0743,0.0739,0.0592,0.0614,0.2849741,-0.16568744,-0.0838471,-0.1350919,0.07827253,-0.1350919,0.11079097,0.8860887,1.2380282,0.7320704,0.020013833,-0.12093819,0.19444445,0.9027778,0.52466184,0.27527007,0.8,3.6666667,2.2146556,-1058025.0,-302525.0,2024-01-01,0
4,0.0654,0.093499996,0.1086,0.1269,0.13544859,1.0466485e-06,2.2006196e-05,0.0028,0.0726,0.0858,0.067499995,0.0589,0.0817,0.103,0.0735,0.076,0.30555558,-0.15154268,-0.14135577,-0.17684078,0.086217515,-0.17684078,0.1415799,0.8557919,1.1614974,0.6349514,0.048346076,-0.15572801,2.0972223,0.8051596,0.4498371,0.20235339,0.44381633,3.7430556,2.9313922,-1058025.0,-302495.0,2024-01-01,0
4,0.0546,0.0686,0.0858,0.0973,0.12487876,1.2337028e-06,2.2387529e-05,0.0029,0.0563,0.067099996,0.054199997,0.049599998,0.0771,0.070999995,0.0576,0.0589,0.28448847,-0.17299579,-0.053406987,-0.11363635,0.08253312,-0.11363635,0.105148464,0.8818088,1.2507288,0.7690141,0.017191948,-0.12578,0.027777778,0.9861111,0.9586352,0.9189815,0.4857143,3.0277777,0.3159224,-1058045.0,-302565.0,2024-01-01,0
4,0.052199997,0.0654,0.083399996,0.0937,0.1206841,1.9361376e-06,2.4971905e-05,0.003,0.055099998,0.069,0.0525,0.0486,0.0755,0.0686,0.056199998,0.057099998,0.28180575,-0.17787556,-0.049716804,-0.112244904,0.07947747,-0.112244904,0.1032619,0.8900747,1.2752293,0.7609329,0.023880612,-0.116449915,0.11111111,0.9444444,0.81365657,0.662037,0.5354839,3.1388888,1.0133601,-1058035.0,-302605.0,2024-01-01,0
4,0.055299997,0.0681,0.0843,0.093499996,0.13355555,1.2429118e-06,2.3532844e-05,0.0030999999,0.0605,0.069,0.057699997,0.053099997,0.076699995,0.0716,0.060799997,0.062699996,0.23677248,-0.15717821,-0.047204986,-0.10372772,0.08435038,-0.10372772,0.09457281,0.9016043,1.2378855,0.7723464,0.025053686,-0.10357955,0.11111111,0.9444444,0.7895928,0.6234568,0.6,2.8333333,1.0975379,-1057975.0,-302615.0,2024-01-01,0
4,0.051799998,0.0707,0.097399995,0.1116,0.12762302,1.7373085e-06,2.3866203e-05,0.0030999999,0.0563,0.065,0.0532,0.0488,0.078899994,0.068399996,0.0569,0.0578,0.35436895,-0.22435546,-0.104934774,-0.15428571,0.07887324,-0.15428571,0.14439362,0.8727598,1.377652,0.75731,-0.016534882,-0.13609488,0.097222224,0.9513889,0.87681687,0.7688079,0.3534317,2.9652777,0.8320983,-1057975.0,-302655.0,2024-01-01,0
4,0.054899998,0.0735,0.102699995,0.116,0.13359442,2.1601916e-06,2.276492e-05,0.0032,0.058199998,0.0727,0.0558,0.0508,0.0813,0.0717,0.058799997,0.060099997,0.35040745,-0.22427438,-0.11630434,-0.14485984,0.087852255,-0.14485984,0.14568509,0.8853448,1.3972788,0.7656904,-0.012396699,-0.1217781,0.055555556,0.9722222,0.9179284,0.8425926,0.47058824,3.0555556,0.54589707,-1058005.0,-302665.0,2024-01-01,0
5,0.1026,0.1148,0.118,0.13589999,0.12791064,6.580889e-07,1.4665049e-05,0.0026,0.106199995,0.1055,0.103599995,0.0815,0.088599995,0.12,0.1028,0.1091,0.13486429,-0.08416431,-0.142304,-0.056117747,0.15633275,-0.056117747,0.07134642,0.8682856,1.0278746,0.855,0.022146503,-0.14123459,1.7638888,0.76798016,0.3652276,0.1333912,0.77280575,3.1180556,3.3719828,-1058095.0,-302415.0,2024-01-01,0
5,0.091299996,0.1112,0.1183,0.1362,0.13740095,5.930185e-07,1.9735151e-05,0.0026,0.0893,0.1046,0.084199995,0.0716,0.0881,0.1138,0.0893,0.0928,0.23593467,-0.10105093,-0.14631781,-0.09827162,0.1343472,-0.09827162,0.09781419,0.86857563,1.063849,0.8022847,0.0115555525,-0.1409006,1.6666666,0.76659125,0.34833157,0.12133487,0.73346496,3.3888888,3.4089668,-1058105.0,-302415.0,2024-01-01,0
5,0.1012,0.115499996,0.1232,0.1389,0.18246868,7.800609e-07,1.9021702e-05,0.0026,0.1227,0.1064,0.1136,0.0884,0.089099996,0.1434,0.121599995,0.12799999,0.10019801,-0.09198114,-0.16062178,-0.06598984,0.15800965,-0.06598984,0.080580145,0.88696903,1.0666667,0.7057183,0.10776363,-0.11994522,1.7638888,0.76798016,0.3517757,0.12374614,0.7200545,3.3263888,3.4168956,-1058115.0,-302405.0,2024-01-01,0
