cc_id,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,mci,ndci,ln_bg,contrast,homogeneity,energy,ASM,correlation,mean,entropy,y,x
7,0.2899,0.1628,0.134,0.1781,0.17905983,8.882284e-07,1.1171016e-05,0.2994,0.2487,0.12010000000000001,0.07,0.08460000000000001,0.2677,0.2896,0.3266,0.19450033534540573,-0.04488119683191554,-0.22598353156450135,0.2807598851336426,0.44539113893952603,0.2807598851336426,-0.23888888888888887,0.7523862998315554,0.8230958230958232,1.0829286514755323,0.24367015098722414,-0.2845053903447045,0.9305556,0.7513889,0.39000335,0.15210262,0.7427406,2.3958333,3.6358325,789775.0,2343195.0
7,0.1174,0.1364,0.13140000000000002,0.1602,0.15454735,1.5903413e-06,1.3382611e-05,0.114,0.25270000000000004,0.06670000000000001,0.0492,0.1144,0.1829,0.12710000000000002,0.1418,0.41207580431908325,-0.08024275118004051,-0.06916192026037435,-0.07486209613869184,0.16531621593181103,-0.07486209613869184,0.15417867435158503,0.8202247191011236,0.963343108504399,0.6418808091853472,0.14563106796116507,-0.1981769285837487,0.6805556,0.80972224,0.64788353,0.41975307,0.60481656,4.3819447,2.2915206,789985.0,2343305.0
7,0.1342,0.1506,0.1374,0.1686,0.15117034,1.7119646e-06,1.4293338e-05,0.1032,0.1086,0.07,0.0482,0.1077,0.1663,0.1072,0.12050000000000001,0.413243922883487,-0.05639097744360898,-0.12117503059975517,-0.05758426966292133,0.18356001191303484,-0.05758426966292133,0.1136063408190224,0.8149466192170818,0.9123505976095616,0.8069753457606735,0.049542442410855134,-0.2046326657795062,1.6527778,0.7132793,0.48868367,0.23881173,0.6337757,4.3541665,3.4098926,790025.0,2343255.0
7,0.40800000000000003,0.1787,0.1381,0.18030000000000002,0.09369833,2.1564959e-07,4.249484e-06,0.37410000000000004,0.2974,0.22410000000000002,0.1312,0.08940000000000001,0.25420000000000004,0.34690000000000004,0.38630000000000003,-0.1083086053412463,-0.0044568245125348694,-0.21406593406593402,0.3908300664734959,0.5824362213991485,0.3908300664734959,-0.3870474247832738,0.7659456461453134,0.7728035814213766,1.6050354051927616,0.17440517440517447,-0.26664406979402516,1.125,0.71887255,0.3236439,0.10474537,0.59998626,2.8680556,3.9286346,790115.0,2342925.0
7,0.3304,0.138,0.11420000000000001,0.1612,0.28782332,7.18379e-07,1.3883959e-05,0.2842,0.24150000000000002,0.12610000000000002,0.06620000000000001,0.0931,0.2366,0.2836,0.3135,0.12217194570135743,-0.07754010695187165,-0.1017848528702364,0.4107600341588386,0.5284584069436977,0.4107600341588386,-0.3441822620016273,0.7084367245657568,0.827536231884058,1.3964497041420119,0.2632140950347036,-0.34469453285061813,1.7777778,0.6482906,0.3269056,0.10686728,0.43688133,1.1805556,3.6012495,790625.0,2342645.0
7,0.2268,0.1565,0.13920000000000002,0.1842,0.20119517,1.1236787e-06,1.3068461e-05,0.26430000000000003,0.2424,0.1394,0.0789,0.0942,0.23270000000000002,0.2609,0.28950000000000004,0.13844252163164403,-0.08130319929556795,-0.19280205655526997,0.18340725280459172,0.365929755749688,0.18340725280459172,-0.10364963503649634,0.7557003257328991,0.8894568690095848,0.9746454662655779,0.19578622816032892,-0.28011037592088706,3.3333333,0.5435143,0.24473625,0.059895832,0.50950897,2.0694444,4.5850115,790595.0,2342635.0
7,0.2898,0.12760000000000002,0.1116,0.14750000000000002,0.19475691,1.6475141e-06,1.33613e-05,0.217,0.23650000000000002,0.1124,0.0716,0.1017,0.2134,0.2199,0.24780000000000002,0.13505194305502122,-0.07233733187931661,-0.04641350210970467,0.3885960709151892,0.4899047931713723,0.3885960709151892,-0.3254058998399268,0.7566101694915254,0.8746081504702193,1.3580131208997188,0.2516129032258064,-0.278907125832664,3.4722223,0.53100806,0.26260653,0.068962194,0.4925289,3.3472223,4.864098,790515.0,2342625.0
6,0.048400000000000006,0.0528,0.0753,0.07540000000000001,0.086310826,1.9055963e-06,2.1524671e-05,0.0599,0.0878,0.0494,0.0453,0.0915,0.07010000000000001,0.0589,0.0626,0.2083333333333334,-0.17628705148205934,0.09712230215827333,-0.043478260869565154,0.0852020738334687,-0.043478260869565154,0.21809369951534732,0.9986737400530503,1.4261363636363638,0.6904422253922967,0.14076484947111478,-0.0013271402080625746,0.19444445,0.9027778,0.6060396,0.36728394,0.6576087,2.2777777,1.886472,790365.0,2342595.0
7,0.388,0.2921,0.225,0.2927,0.5477205,2.1742223e-06,1.866261e-05,0.40290000000000004,0.4057,0.2112,0.11720000000000001,0.1537,0.3977,0.38480000000000003,0.40650000000000003,0.16173844016669978,-0.0010259917920656455,-0.18827567995775019,0.14100867519482427,0.4665198541050168,0.14100867519482427,-0.14000293815190243,0.7687051588657328,0.7702841492639506,0.9756097560975611,0.15308785155117421,-0.2630477914934201,0.41666666,0.80833334,0.30760047,0.09461805,0.8948496,7.9305553,3.6503441,794305.0,2342105.0
2,0.5287000000000001,0.40240000000000004,0.2654,0.34740000000000004,0.30521706,2.6671887e-07,8.067147e-06,0.541,0.4727,0.2466,0.1303,0.1437,0.5109,0.5091,0.5331,0.1696969696969697,0.07335289410509468,-0.2974822781715962,0.13564601009558588,0.4708337601147189,0.13564601009558588,-0.2069398470494236,0.7639608520437535,0.6595427435387674,1.0348404775885693,0.11879995620278111,-0.2692387319088975,1.7361112,0.6882793,0.32778955,0.107445985,0.64804566,8.576389,4.0181384,794215.0,2342085.0
2,0.5041,0.38020000000000004,0.2742,0.3572,0.36798742,7.217526e-07,1.1277286e-05,0.529,0.4687,0.24960000000000002,0.1306,0.2076,0.48760000000000003,0.4999,0.527,0.17732366512854317,0.031190669921345292,-0.13823163138231628,0.14011082211919026,0.5090525219805644,0.14011082211919026,-0.17055613607337744,0.7676371780515118,0.7211993687532877,1.033839212469237,0.12376123530767455,-0.2644380818741299,0.6666667,0.76666665,0.4699701,0.22087191,0.6825863,9.361111,3.012941,794235.0,2342125.0
2,0.402,0.2939,0.2295,0.30210000000000004,0.60065854,1.9116699e-06,1.8554783e-05,0.4143,0.34140000000000004,0.21530000000000002,0.1192,0.1708,0.3929,0.3925,0.4187,0.16776188635485118,-0.013758389261745033,-0.14664001998501125,0.1553384106911913,0.49240037392237657,0.1553384106911913,-0.14188325521942904,0.7596822244289969,0.7808778496087105,1.023161109697124,0.1441467676179383,-0.2748550588920266,0.9305556,0.66805553,0.2702094,0.07301312,0.8578815,8.229167,4.2312884,794265.0,2342135.0
2,0.45020000000000004,0.33640000000000003,0.23570000000000002,0.31010000000000004,0.48135024,1.6775846e-06,1.5407308e-05,0.4499,0.4073,0.231,0.1283,0.1549,0.42250000000000004,0.42010000000000003,0.44680000000000003,0.14618369987063395,0.04068058778035574,-0.20686123911930362,0.14467327739638952,0.4639444983390658,0.14467327739638952,-0.18426936735499144,0.7600773943889068,0.700653983353151,1.0655621301775149,0.1134536829621821,-0.2743350161643179,0.3611111,0.8361111,0.40789375,0.16637732,0.8600269,8.875,3.0927222,794285.0,2342095.0
2,0.2738,0.2831,0.2394,0.3042,0.42927632,1.6577482e-06,1.8239205e-05,0.33940000000000003,0.19590000000000002,0.18280000000000002,0.1066,0.12940000000000002,0.3786,0.329,0.3533,0.24928131416837782,-0.035927124127362514,-0.2982646420824295,-0.01669958699946136,0.3410655110884527,-0.01669958699946136,0.05259515570934262,0.78698224852071,0.8456375838926175,0.7231907025884838,0.14432522291068456,-0.23954958670131982,0.375,0.82916665,0.34190372,0.11689815,0.88140196,7.451389,3.4995492,794335.0,2342075.0
2,0.3145,0.24100000000000002,0.20620000000000002,0.26630000000000004,0.60089153,2.340278e-06,2.4751143e-05,0.3483,0.3136,0.17880000000000001,0.1032,0.16770000000000002,0.3446,0.3322,0.35950000000000004,0.1965850370703213,-0.04987187068795587,-0.10296870821075155,0.13231323132313227,0.4491350906095552,0.13231323132313227,-0.08298898071625338,0.774314682688697,0.8556016597510374,0.9126523505513638,0.17691256830601093,-0.255776921237027,0.5138889,0.75972223,0.27287337,0.07445987,0.8999831,6.8125,4.0887365,794315.0,2342125.0
