cc_id,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,mci,ndci,ln_bg,contrast,homogeneity,energy,ASM,correlation,mean,entropy,y,x
6,0.0568,0.07010000000000001,0.0732,0.0954,0.106190905,3.8471817e-06,2.2738652e-05,0.0475,0.033100000000000004,0.0269,0.022600000000000002,0.0709,0.09820000000000001,0.054900000000000004,0.0613,0.5600981193785773,-0.152870090634441,-0.015961138098542653,-0.10480693459416868,0.07744506678155967,-0.10480693459416868,0.2536136662286465,0.7672955974842768,1.0442225392296718,0.5784114052953157,0.16696375519904932,-0.2648831574869749,2.5,0.61907995,0.39345044,0.15480325,0.26221108,5.736111,3.5269291,-2044695.0,3065835.0
6,0.0568,0.07010000000000001,0.0732,0.0954,0.106190905,3.8471817e-06,2.2738652e-05,0.0475,0.033100000000000004,0.0269,0.022600000000000002,0.0709,0.09820000000000001,0.054900000000000004,0.0613,0.5600981193785773,-0.152870090634441,-0.015961138098542653,-0.10480693459416868,0.07744506678155967,-0.10480693459416868,0.2536136662286465,0.7672955974842768,1.0442225392296718,0.5784114052953157,0.16696375519904932,-0.2648831574869749,2.5,0.61907995,0.39345044,0.15480325,0.26221108,5.736111,3.5269291,-2044695.0,3065835.0
6,0.0568,0.07010000000000001,0.0732,0.0954,0.106190905,3.8471817e-06,2.2738652e-05,0.0475,0.033100000000000004,0.0269,0.022600000000000002,0.0709,0.09820000000000001,0.054900000000000004,0.0613,0.5600981193785773,-0.152870090634441,-0.015961138098542653,-0.10480693459416868,0.07744506678155967,-0.10480693459416868,0.2536136662286465,0.7672955974842768,1.0442225392296718,0.5784114052953157,0.16696375519904932,-0.2648831574869749,2.5,0.61907995,0.39345044,0.15480325,0.26221108,5.736111,3.5269291,-2044695.0,3065835.0
6,0.0592,0.0695,0.07150000000000001,0.0927,0.12097867,5.179664e-06,2.520595e-05,0.0465,0.032,0.0252,0.0219,0.07010000000000001,0.09910000000000001,0.0558,0.0627,0.5725190839694657,-0.14303329223181255,-0.009887005649717503,-0.08003108003108006,0.08351508058939307,-0.08003108003108006,0.2205398288347597,0.7713052858683928,1.0287769784172662,0.5973763874873864,0.17556346381969157,-0.2596710228718474,1.9444444,0.66993463,0.39406282,0.15528549,0.38227725,5.6527777,3.4912505,-2044685.0,3065825.0
6,0.0507,0.0724,0.0762,0.0979,0.11923207,4.693538e-06,2.5221221e-05,0.0468,0.032100000000000004,0.025400000000000002,0.022000000000000002,0.0703,0.09920000000000001,0.056,0.0629,0.5879967558799675,-0.14973576042278328,-0.04027303754266213,-0.17627944760357434,0.05948992994746059,-0.17627944760357434,0.31763122476446837,0.7783452502553626,1.0524861878453038,0.5110887096774194,0.15617715617715616,-0.2505850868438641,1.0138888,0.7577614,0.4699701,0.22087191,0.23908795,5.5208335,2.942304,-2044685.0,3065815.0
6,0.041100000000000005,0.08030000000000001,0.08700000000000001,0.10830000000000001,0.097030364,3.3877373e-06,2.4254805e-05,0.0412,0.0344,0.029500000000000002,0.0252,0.0719,0.0898,0.046200000000000005,0.0509,0.5718432510885342,-0.14846235418875925,-0.09502831969792323,-0.32289950576606263,0.025792738970588234,-0.32289950576606263,0.44979919678714864,0.8033240997229917,1.083437110834371,0.45768374164810693,0.0558495002939447,-0.21899703535236123,0.375,0.84583336,0.5540779,0.3070023,0.5809893,5.6041665,2.3501067,-2044645.0,3065785.0
4,0.0492,0.0724,0.0756,0.09480000000000001,0.1025944,4.3611108e-06,2.5544052e-05,0.0412,0.0345,0.030000000000000002,0.0257,0.0723,0.0896,0.0461,0.050800000000000005,0.5192307692307693,-0.1339712918660287,-0.022312373225152112,-0.19078947368421054,0.05520401483744271,-0.19078947368421054,0.3166666666666667,0.7974683544303797,1.0441988950276242,0.5491071428571429,0.10617283950617279,-0.2263131260754889,0.44444445,0.8111111,0.5696138,0.32445988,0.28712872,5.7222223,2.2188153,-2044645.0,3065775.0
4,0.0611,0.0682,0.0678,0.0843,0.11650531,5.12228e-06,2.7082095e-05,0.0443,0.036000000000000004,0.0317,0.0274,0.0731,0.08660000000000001,0.0473,0.0529,0.453448275862069,-0.1055737704918033,0.03761533002129169,-0.054911059551430746,0.08790808899979206,-0.054911059551430746,0.15955983493810177,0.8042704626334519,0.9941348973607038,0.7055427251732102,0.11886304909560733,-0.21781967006145994,0.31944445,0.8402778,0.57290614,0.32822144,0.36878216,5.7291665,1.9827036,-2044645.0,3065765.0
4,0.0611,0.0682,0.0678,0.0843,0.11650531,5.12228e-06,2.7082095e-05,0.0443,0.036000000000000004,0.0317,0.0274,0.0731,0.08660000000000001,0.0473,0.0529,0.453448275862069,-0.1055737704918033,0.03761533002129169,-0.054911059551430746,0.08790808899979206,-0.054911059551430746,0.15955983493810177,0.8042704626334519,0.9941348973607038,0.7055427251732102,0.11886304909560733,-0.21781967006145994,0.31944445,0.8402778,0.57290614,0.32822144,0.36878216,5.7291665,1.9827036,-2044645.0,3065765.0
4,0.0488,0.0698,0.0714,0.08950000000000001,0.1104248,3.8597227e-06,3.0422692e-05,0.0405,0.0337,0.0308,0.026600000000000002,0.0724,0.0859,0.0448,0.0504,0.48794679966749793,-0.12366603892027626,0.006954102920723232,-0.17706576728499154,0.056002574831026726,-0.17706576728499154,0.29428778018799717,0.7977653631284916,1.0229226361031518,0.5681024447031432,0.1034039820166988,-0.22594075593527108,0.2777778,0.8611111,0.5823404,0.33912036,0.43351692,5.6805553,1.886428,-2044655.0,3065765.0
4,0.0424,0.0716,0.07400000000000001,0.0936,0.107722566,3.5351634e-06,3.0005343e-05,0.0408,0.0339,0.0303,0.0262,0.0722,0.0862,0.045200000000000004,0.0509,0.5108958837772396,-0.1331719128329298,-0.01231190150478803,-0.256140350877193,0.03751363140676118,-0.256140350877193,0.3764705882352941,0.7905982905982907,1.0335195530726258,0.4918793503480279,0.09252217997465147,-0.23496529027937652,0.25,0.875,0.5702907,0.3252315,0.5231788,5.625,1.9003098,-2044655.0,3065755.0
4,0.0611,0.0682,0.0678,0.0843,0.11650531,5.12228e-06,2.7082095e-05,0.0443,0.036000000000000004,0.0317,0.0274,0.0731,0.08660000000000001,0.0473,0.0529,0.453448275862069,-0.1055737704918033,0.03761533002129169,-0.054911059551430746,0.08790808899979206,-0.054911059551430746,0.15955983493810177,0.8042704626334519,0.9941348973607038,0.7055427251732102,0.11886304909560733,-0.21781967006145994,0.31944445,0.8402778,0.57290614,0.32822144,0.36878216,5.7291665,1.9827036,-2044645.0,3065765.0
4,0.0475,0.0724,0.0748,0.0932,0.112126574,4.0363966e-06,2.8505423e-05,0.044700000000000004,0.035500000000000004,0.0308,0.026600000000000002,0.0726,0.0869,0.0478,0.053500000000000006,0.503225806451613,-0.1256038647342995,-0.014925373134328408,-0.2076730608840701,0.050331197741339984,-0.2076730608840701,0.32480454868514574,0.8025751072961373,1.0331491712707181,0.5466052934407365,0.09102322661644695,-0.21992983671111394,0.2777778,0.8611111,0.56416935,0.31828704,0.49116609,5.6805553,1.989206,-2044645.0,3065755.0
4,0.0488,0.0698,0.0714,0.08950000000000001,0.1104248,3.8597227e-06,3.0422692e-05,0.0405,0.0337,0.0308,0.026600000000000002,0.0724,0.0859,0.0448,0.0504,0.48794679966749793,-0.12366603892027626,0.006954102920723232,-0.17706576728499154,0.056002574831026726,-0.17706576728499154,0.29428778018799717,0.7977653631284916,1.0229226361031518,0.5681024447031432,0.1034039820166988,-0.22594075593527108,0.2777778,0.8611111,0.5823404,0.33912036,0.43351692,5.6805553,1.886428,-2044655.0,3065765.0
