cc_id,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,mci,ndci,ln_bg,contrast,homogeneity,energy,ASM,correlation,mean,entropy,y,x
1,0.059800000000000006,0.0582,0.0546,0.058300000000000005,0.12171432,2.5736213e-06,2.3762419e-05,0.0637,0.1406,0.0502,0.0392,0.0374,0.0639,0.0594,0.06470000000000001,0.07465437788018435,-0.0008583690987124709,-0.18695652173913044,0.01355932203389834,0.09134567283641823,0.01355932203389834,-0.012701100762066056,0.9365351629502573,0.9381443298969072,0.9358372456964007,0.04668304668304665,-0.06556821060558733,1.0972222,0.7513889,0.4675009,0.2185571,0.87966365,1.8680556,3.2691872,-1957045.0,3099445.0
1,0.0626,0.0678,0.065,0.0697,0.113423824,1.6846418e-06,3.0251562e-05,0.064,0.0874,0.0509,0.0412,0.046700000000000005,0.07150000000000001,0.0613,0.0656,0.15588723051409617,-0.01381818181818181,-0.16383169203222914,-0.0398773006134969,0.09033506467053672,-0.0398773006134969,0.05366591080876792,0.9325681492109039,0.9587020648967552,0.8755244755244754,0.02656137832017235,-0.06981304787084104,2.0138888,0.54305553,0.22416684,0.050250772,0.890593,6.1597223,4.7946734,-1956965.0,3099435.0
1,0.0442,0.047400000000000005,0.0459,0.0494,0.071505345,1.4726638e-06,2.4907153e-05,0.0458,0.040600000000000004,0.041800000000000004,0.0325,0.043500000000000004,0.051000000000000004,0.0439,0.0478,0.08333333333333329,-0.020661157024793337,-0.026845637583892606,-0.0349344978165939,0.06410321531975417,-0.0349344978165939,0.05555555555555552,0.9291497975708503,0.9683544303797468,0.8666666666666667,0.03658536585365852,-0.07348530712737729,0.19444445,0.9027778,0.5930084,0.35165894,0.6430595,6.361111,1.8301795,-1957015.0,3105815.0
1,0.0361,0.044700000000000004,0.0458,0.047900000000000005,0.058689978,1.7328173e-06,1.9091707e-05,0.0369,0.025400000000000002,0.033800000000000004,0.027600000000000003,0.0422,0.045700000000000005,0.037000000000000005,0.0381,0.17258261933904528,-0.034557235421166316,-0.0409090909090909,-0.10643564356435646,0.04740840965861781,-0.10643564356435646,0.14047619047619053,0.9561586638830897,1.0246085011185682,0.7899343544857768,0.011061946902654876,-0.04483141329673038,0.1388889,0.9305556,0.69915074,0.48881173,0.7037037,6.2916665,1.4840754,-1956735.0,3105805.0
1,0.034,0.0436,0.0439,0.0465,0.044109825,1.9740403e-06,1.772874e-05,0.0334,0.024200000000000003,0.0328,0.027100000000000003,0.0422,0.0441,0.034300000000000004,0.0363,0.17276166456494318,-0.03218645948945616,-0.019744483159117306,-0.12371134020618553,0.042841620530863565,-0.12371134020618553,0.15527950310559002,0.9440860215053763,1.0068807339449541,0.7709750566893424,0.005701254275940712,-0.05753799251218496,0.2777778,0.8611111,0.532508,0.2835648,0.5381655,6.5694447,2.06604,-1956655.0,3105615.0
1,0.0359,0.0448,0.0459,0.0483,0.04927433,1.975116e-06,1.8383715e-05,0.0383,0.0281,0.0351,0.0281,0.0476,0.045700000000000005,0.038400000000000004,0.039400000000000004,0.15827338129496407,-0.03759398496240605,0.018181818181818184,-0.11028500619578685,0.04680097870789734,-0.11028500619578685,0.1472684085510689,0.9503105590062112,1.0245535714285716,0.7855579868708971,0.009944751381215524,-0.05096644359202752,0.31944445,0.8402778,0.5819262,0.33863813,0.40506557,6.826389,2.0683765,-1956465.0,3105535.0
1,0.031400000000000004,0.043000000000000003,0.046400000000000004,0.0495,0.047952347,2.5648235e-06,2.1147423e-05,0.031900000000000005,0.0223,0.024,0.020300000000000002,0.0456,0.0437,0.033800000000000004,0.035300000000000005,0.3469387755102041,-0.07027027027027026,-0.008695652173913066,-0.15591397849462363,0.03770979392394307,-0.15591397849462363,0.2237330037082818,0.9373737373737374,1.0790697674418606,0.7185354691075515,0.008073817762399068,-0.06467321034243499,0.125,0.9375,0.8362795,0.6993634,0.3997221,7.0069447,1.0723823,-1956535.0,3105865.0
1,0.043300000000000005,0.0497,0.050100000000000006,0.0526,0.08742808,2.1710932e-06,3.0144267e-05,0.046400000000000004,0.0407,0.0376,0.030000000000000002,0.051000000000000004,0.0536,0.0456,0.0482,0.1662971175166297,-0.028347996089931573,0.008902077151335291,-0.06881720430107523,0.06062645612218484,-0.06881720430107523,0.09697601668404582,0.9524714828897339,1.0080482897384306,0.8078358208955224,0.03775411423039691,-0.048695111652844965,0.16666667,0.9166667,0.6579288,0.43287036,0.6351351,7.7222223,1.6222268,-1956955.0,3106045.0
1,0.0636,0.0654,0.0584,0.0649,0.121407054,2.2489876e-06,3.197974e-05,0.0665,0.0494,0.0391,0.0292,0.053500000000000006,0.0731,0.062400000000000004,0.0678,0.24807692307692303,0.0038372985418265574,-0.04378909740840031,-0.013953488372092992,0.09194499017681729,-0.013953488372092992,0.010116731517509693,0.8998459167950693,0.8929663608562691,0.8700410396716827,0.055595667870036086,-0.10553173387586297,0.1388889,0.9305556,0.6675342,0.44560185,0.68056786,8.680555,1.4686344,-1957095.0,3106685.0
1,0.0424,0.0529,0.0516,0.055200000000000006,0.07997598,2.2534489e-06,2.5383257e-05,0.0443,0.0318,0.039900000000000005,0.032,0.0478,0.055,0.0441,0.046,0.16088328075709776,-0.021276595744680882,-0.03822937625754525,-0.1101783840503673,0.05458470394736842,-0.1101783840503673,0.13114754098360662,0.9347826086956521,0.9754253308128544,0.7709090909090909,0.019462465245597756,-0.06744128079553265,0.2361111,0.8819444,0.69270617,0.47984183,0.5141893,6.1180553,1.7842371,-1956605.0,3105425.0
