cc_id,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,mci,ndci,ln_bg,contrast,homogeneity,energy,ASM,correlation,mean,entropy,y,x
1,0.027800000000000002,0.0403,0.0453,0.049300000000000004,0.080262296,4.428625e-06,4.728742e-05,0.0298,0.0267,0.027200000000000002,0.0246,0.0424,0.0381,0.030000000000000002,0.0309,0.28888888888888886,-0.10044642857142858,-0.0330672748004561,-0.18355359765051393,0.03140291444856697,-0.18355359765051393,0.2788586251621271,0.918864097363083,1.1240694789081884,0.7296587926509186,-0.028061224489795925,-0.08461704855965621,0.41666666,0.7916667,0.50841683,0.25848764,0.16408668,1.4722222,1.9760463,-1959055.0,3084495.0
1,0.0233,0.038700000000000005,0.042,0.0453,0.07021435,4.92368e-06,4.2942214e-05,0.0268,0.0253,0.0247,0.022500000000000003,0.042300000000000004,0.0367,0.0268,0.0279,0.29428571428571426,-0.0785714285714285,0.0035587188612099833,-0.2483870967741936,0.020786815523657628,-0.2483870967741936,0.3206997084548105,0.9271523178807948,1.0852713178294573,0.6348773841961852,-0.026525198938992064,-0.07563741420561995,0.1388889,0.9305556,0.8263597,0.6828704,0.296875,1.8888888,0.9608957,-1958805.0,3084605.0
1,0.031100000000000003,0.0374,0.0368,0.04,0.07990266,2.2194743e-06,3.1113137e-05,0.0328,0.020800000000000003,0.0263,0.0218,0.036500000000000005,0.0407,0.0334,0.0347,0.20663650075414783,-0.033591731266149845,-0.004092769440654771,-0.09197080291970802,0.04119448698315468,-0.09197080291970802,0.1251758087201125,0.9199999999999999,0.9839572192513368,0.7641277641277642,0.04225352112676053,-0.08338160893905114,0.0,1.0,1.0,1.0,1.0,1.0,-1.4426951e-10,-1959335.0,3086285.0
1,0.0361,0.0383,0.0356,0.0407,0.08036502,1.6744792e-06,3.0201005e-05,0.0375,0.022600000000000002,0.0257,0.020300000000000002,0.032,0.0437,0.038200000000000005,0.04,0.2259036144578313,-0.03037974683544303,-0.05325443786982247,-0.029569892473118288,0.05200720792872159,-0.029569892473118288,0.05989583333333333,0.8746928746928747,0.9295039164490861,0.8260869565217391,0.06585365853658538,-0.1338824545905645,0.0,1.0,1.0,1.0,1.0,1.0,-1.4426951e-10,-1959005.0,3086035.0
1,0.041,0.0379,0.0371,0.041,0.076358326,3.206861e-06,3.362409e-05,0.0415,0.030500000000000003,0.024900000000000002,0.020800000000000003,0.036500000000000005,0.0448,0.0413,0.0432,0.24430955993930198,-0.03929024081115334,-0.00815217391304343,0.03929024081115334,0.06524264000403979,0.03929024081115334,0.0,0.9048780487804878,0.9788918205804749,0.9151785714285715,0.08343409915356707,-0.09995509709091832,0.041666668,0.9791667,0.91808605,0.8428819,0.64444447,1.0625,0.53881687,-1958675.0,3085775.0
1,0.0369,0.0405,0.038900000000000004,0.0444,0.099030256,2.1070002e-06,2.9656478e-05,0.0422,0.0332,0.030500000000000003,0.025500000000000002,0.0409,0.048600000000000004,0.0425,0.0451,0.18558077436582107,-0.04593639575971732,0.025062656641603943,-0.04651162790697674,0.05237059150938623,-0.04651162790697674,0.09225092250922508,0.8761261261261262,0.9604938271604939,0.7592592592592592,0.09090909090909093,-0.1322452188137784,0.16666667,0.9166667,0.66926575,0.44791666,0.5966387,1.7083334,1.4927542,-1958475.0,3085425.0
1,0.0313,0.0438,0.0446,0.0488,0.07746821,2.8865159e-06,2.8274839e-05,0.0325,0.0318,0.0268,0.0246,0.0442,0.0449,0.0347,0.0361,0.29100529100529104,-0.0539956803455724,-0.004504504504504477,-0.16644474034620502,0.03590037515631513,-0.16644474034620502,0.2184769038701623,0.9139344262295082,1.0182648401826484,0.6971046770601336,0.012401352874859118,-0.08999645383308315,0.0,1.0,1.0,1.0,1.0,2.0,-1.4426951e-10,-1958345.0,3085125.0
1,0.0244,0.0379,0.043300000000000005,0.0475,0.07231179,5.519968e-06,3.876693e-05,0.0251,0.0241,0.022000000000000002,0.0204,0.0395,0.0362,0.0268,0.027800000000000002,0.3669064748201438,-0.11241217798594844,-0.045893719806763336,-0.21669341894060995,0.024917749851680066,-0.21669341894060995,0.32127955493741306,0.9115789473684212,1.1424802110817942,0.6740331491712707,-0.022941970310391364,-0.09257707603215125,0.097222224,0.9513889,0.8143083,0.663098,0.6097561,1.8541666,1.0023435,-1958435.0,3085715.0
1,0.0325,0.0396,0.0381,0.042,0.07555961,2.051884e-06,2.6281808e-05,0.0352,0.025,0.0256,0.0205,0.0381,0.043000000000000003,0.036000000000000004,0.0379,0.24260355029585798,-0.029411764705882342,0.0,-0.09847434119278783,0.04231218570630365,-0.09847434119278783,0.12751677852348994,0.9071428571428571,0.962121212121212,0.7558139534883721,0.04116222760290557,-0.09745533615071303,0.0,1.0,1.0,1.0,1.0,1.0,-1.4426951e-10,-1959155.0,3086435.0
1,0.0309,0.041100000000000005,0.0409,0.0453,0.072626434,3.777665e-06,2.7022e-05,0.035,0.0257,0.027200000000000002,0.0235,0.040400000000000005,0.0455,0.0364,0.0381,0.24965517241379304,-0.048611111111111056,-0.0061500615006149255,-0.14166666666666672,0.03723924800412052,-0.14166666666666672,0.1889763779527559,0.9028697571743929,0.9951338199513381,0.6791208791208792,0.050808314087759744,-0.10217696944023233,0.1388889,0.9305556,0.6535161,0.42708334,0.69361705,1.3472222,1.5013809,-1959095.0,3086675.0
