cc_id,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,mci,ndci,ln_bg,contrast,homogeneity,energy,ASM,correlation,mean,entropy,y,x
1,0.058300000000000005,0.059300000000000005,0.0522,0.0604,0.0915853,3.3273934e-06,2.2968328e-05,0.057300000000000004,0.037700000000000004,0.031900000000000005,0.022600000000000002,0.0471,0.06620000000000001,0.054,0.0584,0.30877573131094255,-0.00918964076858811,-0.0513595166163142,-0.008503401360544224,0.08453940934871897,-0.008503401360544224,0.01769165964616679,0.8642384105960265,0.8802698145025295,0.8806646525679758,0.054980079681274927,-0.14590661005217626,0.055555556,0.9722222,0.94495493,0.8929398,-0.006993007,3.9861112,0.41017,-1957175.0,3095855.0
1,0.0546,0.0631,0.0575,0.0656,0.10029053,2.513677e-06,2.5438016e-05,0.057100000000000005,0.0478,0.0352,0.0261,0.0528,0.0685,0.0555,0.0601,0.3015873015873016,-0.01942501942501944,-0.04261106074342704,-0.07221750212404418,0.07325714856030742,-0.07221750212404418,0.09151414309484195,0.8765243902439024,0.9112519809825673,0.7970802919708029,0.04103343465045595,-0.13179074814673866,0.041666668,0.9791667,0.94500595,0.89303625,0.37841725,4.0347223,0.3962811,-1956965.0,3095865.0
1,0.023700000000000002,0.0477,0.0454,0.053200000000000004,0.064899184,2.5877923e-06,2.7060973e-05,0.022000000000000002,0.015700000000000002,0.0164,0.0148,0.0409,0.0472,0.0267,0.027800000000000002,0.528735632183908,-0.05450941526263632,-0.05214368482039402,-0.3361344537815125,0.011914586342067263,-0.3361344537815125,0.3836150845253576,0.8533834586466166,0.9517819706498952,0.5021186440677967,-0.00526870389884089,-0.15854629130029635,0.0,1.0,1.0,1.0,1.0,3.0,-1.4426951e-10,-1957195.0,3096395.0
1,0.0368,0.0572,0.0555,0.0623,0.09701689,4.054451e-06,3.338386e-05,0.0378,0.0308,0.0296,0.026600000000000002,0.0524,0.057100000000000005,0.0395,0.0425,0.35582154515778014,-0.04267782426778243,-0.02873030583873956,-0.2170212765957447,0.03610894941634241,-0.2170212765957447,0.2573158425832493,0.8908507223113965,0.9702797202797203,0.6444833625218913,-0.0008748906386701305,-0.1155784050410186,0.055555556,0.9722222,0.94526106,0.8935185,-0.028571429,4.0277777,0.36509898,-1958755.0,3097185.0
1,0.042100000000000005,0.0604,0.0592,0.0655,0.10231572,3.0907363e-06,3.813397e-05,0.0405,0.0318,0.0322,0.027700000000000002,0.0534,0.0611,0.043500000000000004,0.0459,0.34083930399181167,-0.040508339952343125,-0.051509769094138534,-0.17853658536585362,0.04669442998438314,-0.17853658536585362,0.21747211895910779,0.9038167938931297,0.9801324503311258,0.6890343698854338,0.005761316872427978,-0.10112860075124627,0.055555556,0.9722222,0.94526106,0.8935185,-0.028571429,4.0277777,0.36509898,-1958785.0,3097225.0
1,0.040100000000000004,0.0594,0.0574,0.0641,0.10506193,3.0770123e-06,3.831842e-05,0.0396,0.0318,0.0304,0.0262,0.051500000000000004,0.0597,0.042800000000000005,0.0451,0.3566137566137567,-0.03805668016194334,-0.05417814508723596,-0.19396984924623112,0.04228778467908903,-0.19396984924623112,0.23032629558541265,0.8954758190327613,0.9663299663299663,0.6716917922948074,0.0025188916876574445,-0.11040006060110363,0.0,1.0,1.0,1.0,1.0,4.0,-1.4426951e-10,-1958785.0,3097135.0
1,0.039400000000000004,0.0574,0.057100000000000005,0.0631,0.102358356,3.644514e-06,3.404974e-05,0.0386,0.0329,0.029900000000000003,0.026600000000000002,0.0516,0.058300000000000005,0.0405,0.0429,0.35698924731182796,-0.047302904564315386,-0.05059797608095681,-0.18595041322314046,0.04301187797603476,-0.18595041322314046,0.23121951219512193,0.9049128367670365,0.9947735191637631,0.6758147512864494,0.0077787381158168105,-0.09991665288520289,0.0,1.0,1.0,1.0,1.0,4.0,-1.4426951e-10,-1958785.0,3097185.0
2,0.16870000000000002,0.18760000000000002,0.16090000000000002,0.21180000000000002,0.3357354,4.0311575e-06,2.3942679e-05,0.1622,0.0738,0.09910000000000001,0.0608,0.0989,0.2031,0.161,0.1694,0.36249597941460276,-0.060590886329494234,-0.23864511162432642,-0.0530451866404715,0.2153004459565078,-0.0530451866404715,0.11327201051248355,0.7596789423984892,0.8576759061833689,0.8306253077301823,0.039672382902482685,-0.27485937916896847,1.5416666,0.7188348,0.3673342,0.13493441,0.912414,7.1597223,3.8196385,-1948485.0,3095925.0
2,0.168,0.1958,0.1741,0.22080000000000002,0.33282933,3.3092558e-06,2.1707094e-05,0.16840000000000002,0.1073,0.1058,0.0645,0.11610000000000001,0.2114,0.16670000000000001,0.17420000000000002,0.35211267605633806,-0.06000960153624585,-0.19986216402481044,-0.0764156129741616,0.2161901547659226,-0.0764156129741616,0.1358024691358025,0.7884963768115941,0.8891726251276814,0.794701986754967,0.038310412573673874,-0.237627467628797,2.1527777,0.6882416,0.390127,0.15219907,0.90082777,7.3125,3.866881,-1948465.0,3095945.0
2,0.1887,0.215,0.1706,0.228,0.3686753,3.588134e-06,2.3743212e-05,0.1744,0.1226,0.1221,0.0736,0.1245,0.22490000000000002,0.17550000000000002,0.1834,0.30248500428449016,-0.02934537246049664,-0.15621823110809893,-0.0651473866732722,0.21410106737825219,-0.0651473866732722,0.09431245500359971,0.7482456140350877,0.7934883720930233,0.8390395731436193,0.02250511479881796,-0.290023993896862,2.6666667,0.646003,0.2742836,0.075231485,0.9127889,9.444445,4.5266094,-1948455.0,3095925.0
2,0.2006,0.22310000000000002,0.1754,0.23500000000000001,0.36201552,3.115648e-06,2.0406567e-05,0.189,0.1297,0.1253,0.07390000000000001,0.1272,0.2363,0.1888,0.19840000000000002,0.30446849847349433,-0.02597686094739138,-0.1592861863846662,-0.05310361104555114,0.22750674184849232,-0.05310361104555114,0.0789715335169881,0.7463829787234042,0.7861945316001793,0.8489208633093525,0.028733130169786653,-0.29251643420607637,2.25,0.68963045,0.2822556,0.07966821,0.92222756,9.416667,4.4661174,-1948465.0,3095915.0
2,0.1985,0.2207,0.17400000000000002,0.2326,0.35759243,3.3118129e-06,2.1804828e-05,0.1849,0.1287,0.1295,0.0775,0.1275,0.2325,0.1849,0.193,0.28472797569732117,-0.026251930288991823,-0.15422885572139308,-0.052958015267175564,0.2262872628726288,-0.052958015267175564,0.07909997680352583,0.7480653482373173,0.788400543724513,0.853763440860215,0.026037069726390125,-0.290264940870035,2.3194444,0.6715749,0.31641072,0.10011574,0.9189318,8.618055,4.2584376,-1948465.0,3095925.0
2,0.17470000000000002,0.20500000000000002,0.17170000000000002,0.2255,0.36722052,3.3978104e-06,2.3275697e-05,0.1819,0.10350000000000001,0.1232,0.07390000000000001,0.113,0.23770000000000002,0.1827,0.1925,0.29337539432176657,-0.047619047619047596,-0.20618194590797337,-0.0797998419805109,0.20748466806929594,-0.0797998419805109,0.12693653173413288,0.761419068736142,0.8375609756097562,0.7349600336558688,0.07386491981025527,-0.2725713910393031,2.9583333,0.6437594,0.28884214,0.08342978,0.89640045,8.493055,4.5104723,-1948445.0,3095945.0
2,0.1887,0.2273,0.1764,0.2394,0.3969199,4.3578175e-06,2.4206634e-05,0.193,0.1023,0.1375,0.0815,0.11270000000000001,0.2505,0.19060000000000002,0.201,0.2703634916423454,-0.025926719520034284,-0.22033898305084743,-0.09278846153846151,0.19882065880439204,-0.09278846153846151,0.11843027330063068,0.7368421052631579,0.776066871975363,0.7532934131736527,0.04855588112180829,-0.3053816495511819,3.6666667,0.6101056,0.2496139,0.062307097,0.8294298,7.9583335,4.6703243,-1948425.0,3095965.0
2,0.2614,0.2773,0.1902,0.2587,0.33609438,2.0371883e-06,1.8415842e-05,0.23420000000000002,0.1039,0.17020000000000002,0.1027,0.11370000000000001,0.2874,0.23520000000000002,0.2437,0.20634180461646062,0.034701492537313444,-0.2517275419545903,-0.029515500278448063,0.25101754854206987,-0.029515500278448063,-0.005191309363583994,0.7352145342095091,0.6858997475658133,0.9095337508698679,0.017885602975030987,-0.30759293908069346,3.9861112,0.5984226,0.21109283,0.044560187,0.86723167,10.548611,5.1552215,-1948415.0,3095945.0
2,0.2315,0.2558,0.1852,0.2511,0.3419892,1.7729997e-06,1.739424e-05,0.2544,0.1252,0.18560000000000001,0.114,0.126,0.2998,0.2534,0.2642,0.1499885504923288,0.009272045768396207,-0.19023136246786632,-0.04986661194336141,0.23448050533652792,-0.04986661194336141,0.04061334438458346,0.7375547590601355,0.7240031274433151,0.7721814543028686,0.07919366450683941,-0.30441494395146024,3.6944444,0.62955004,0.25115475,0.0630787,0.8757719,10.861111,4.8992333,-1948425.0,3095935.0
2,0.2189,0.24250000000000002,0.17800000000000002,0.24400000000000002,0.35418993,2.3079365e-06,1.9277679e-05,0.2359,0.1043,0.171,0.10310000000000001,0.113,0.28750000000000003,0.2364,0.24500000000000002,0.17590361445783134,-0.0030832476875642368,-0.22336769759450176,-0.05114867793671436,0.22761221898573453,-0.05114867793671436,0.05422337437891555,0.7295081967213115,0.7340206185567011,0.7613913043478261,0.08490566037735851,-0.31538467500111667,3.6666667,0.6267722,0.22673371,0.05140818,0.877222,9.888889,4.923145,-1948425.0,3095945.0
2,0.2255,0.2639,0.1884,0.25420000000000004,0.36842465,2.2857428e-06,1.924076e-05,0.23070000000000002,0.10790000000000001,0.1802,0.11180000000000001,0.1091,0.2838,0.2243,0.23770000000000002,0.17034990791896878,0.018722254391044173,-0.2665546218487395,-0.07846342460155295,0.2148076509778637,-0.07846342460155295,0.059829059829059894,0.7411487018095987,0.7139067828723001,0.7945736434108528,0.03633375935731235,-0.29955399661309107,4.236111,0.54008925,0.20150858,0.04060571,0.8226909,8.923611,5.187889,-1948405.0,3095965.0
2,0.16540000000000002,0.2096,0.17170000000000002,0.2285,0.31429902,4.3672144e-06,2.478506e-05,0.1267,0.1116,0.09390000000000001,0.0631,0.1131,0.17200000000000001,0.1265,0.132,0.41749379652605456,-0.04314083542570189,-0.20575842696629215,-0.11786666666666663,0.17960801585553848,-0.11786666666666663,0.16019294237116016,0.751422319474836,0.8191793893129772,0.9616279069767443,-0.09853249475890982,-0.28578744243082943,3.7916667,0.62452865,0.3270531,0.10696373,0.46539742,7.173611,4.0751038,-1948395.0,3095985.0
2,0.2795,0.29410000000000003,0.198,0.2644,0.30814052,1.5165507e-06,1.6375727e-05,0.2383,0.1019,0.1884,0.1183,0.1071,0.2796,0.22840000000000002,0.2482,0.1678445229681979,0.05317815577439571,-0.29793510324483774,-0.02545327754532775,0.25954076069527293,-0.02545327754532775,-0.027762456333884907,0.7488653555219364,0.6732403944236653,0.9996423462088698,-0.02527453372842951,-0.289196077282996,4.736111,0.5317182,0.19861597,0.039448302,0.8348218,9.270833,5.215889,-1948375.0,3095965.0
2,0.32,0.3219,0.2097,0.279,0.25188565,1.2741804e-06,1.1957391e-05,0.28850000000000003,0.10890000000000001,0.2126,0.1361,0.10990000000000001,0.32220000000000004,0.2864,0.2924,0.1350691619202604,0.07139291063404891,-0.3122653316645807,-0.0029599626109986176,0.28481220027998694,-0.0029599626109986176,-0.06844741235392318,0.7516129032258064,0.651444547996272,0.9931719428926131,0.0004657661853749766,-0.2855338439134914,4.2777777,0.54813975,0.19568059,0.038290896,0.85947305,10.291667,5.218759,-1948395.0,3095955.0
2,0.2662,0.2891,0.1971,0.26380000000000003,0.3635828,2.3459136e-06,1.7753573e-05,0.23090000000000002,0.10700000000000001,0.1807,0.1116,0.1086,0.28340000000000004,0.2242,0.23770000000000002,0.1869516310461193,0.04575872671369142,-0.28949950932286556,-0.04123896992616609,0.24721684016945256,-0.04123896992616609,-0.004528301886792373,0.7471569370735405,0.6817710134901418,0.9393083980239942,-0.009956331877729228,-0.2914800261245398,4.3333335,0.5370287,0.205067,0.04205247,0.8296297,9.180555,5.1342525,-1948395.0,3095965.0
2,0.18760000000000002,0.1976,0.1565,0.2124,0.30992168,3.0182064e-06,1.9861447e-05,0.1743,0.1336,0.11660000000000001,0.07010000000000001,0.1267,0.21680000000000002,0.1734,0.1812,0.2911854103343465,-0.036097560975609774,-0.10522598870056495,-0.02596053997923152,0.22627037392138066,-0.02596053997923152,0.06199999999999997,0.7368173258003766,0.792004048582996,0.8653136531365314,0.046332046332046385,-0.3054152793875759,4.763889,0.53645676,0.22630793,0.051215276,0.84449095,12.673611,5.2013845,-1948385.0,3095935.0
2,0.2622,0.28700000000000003,0.1925,0.2592,0.325871,2.2185802e-06,1.8119657e-05,0.23370000000000002,0.10840000000000001,0.1661,0.10840000000000001,0.11410000000000001,0.2806,0.2315,0.2399,0.21890430284505052,0.05089710728670825,-0.2557077625570776,-0.04515659140568107,0.23921581356097238,-0.04515659140568107,-0.005753739930955126,0.7426697530864198,0.6707317073170731,0.9344262295081966,-0.011275546159267118,-0.29750381075028065,5.0555553,0.55848247,0.18916443,0.03578318,0.8657432,10.361111,5.3630695,-1948365.0,3095955.0
2,0.2263,0.249,0.1774,0.23920000000000002,0.35195774,2.4377823e-06,1.8461313e-05,0.2358,0.11030000000000001,0.1689,0.1101,0.1125,0.2795,0.2326,0.2399,0.17226170056358742,0.02007374027038094,-0.22387030010348397,-0.04775930990953082,0.22791049071808892,-0.04775930990953082,0.027712137486573623,0.741638795986622,0.7124497991967872,0.8096601073345259,0.057710501419110743,-0.2988929522009977,5.625,0.516657,0.17513223,0.030671297,0.8649847,11.326389,5.461679,-1948355.0,3095945.0
